"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:28:43
"Stop Time:"; 17:28:52

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";17            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000104;-0.0084297;;17:28:43:095
0.000099;-0.0084295;;17:28:43:696
0.000093;-0.0084296;;17:28:44:297
0.012929;-0.0084297;;17:28:44:898
0.227798;-0.0084301;;17:28:45:499
0.281573;-0.0084299;;17:28:46:100
0.416818;-0.0084296;;17:28:46:701
0.541493;-0.0084296;;17:28:47:302
0.584893;-0.0084294;;17:28:47:903
0.689693;-0.0084296;;17:28:48:504
0.792724;-0.0084296;;17:28:49:105
0.897812;-0.0084297;;17:28:49:706
0.986671;-0.0084297;;17:28:50:307
1.015926;-0.0084295;;17:28:50:908
0.822529;-0.0084295;;17:28:51:509
0.805617;-0.0084297;;17:28:52:110
0.800792;-0.0084299;;17:28:52:711
