"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:22:17
"Stop Time:"; 17:22:30

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";22            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000030;-0.0084342;;17:22:17:187
0.000026;-0.0084346;;17:22:17:788
0.000023;-0.0084354;;17:22:18:389
0.000020;-0.0084350;;17:22:18:990
0.225681;-0.0084348;;17:22:19:591
0.398713;-0.0084351;;17:22:20:192
0.449084;-0.0084351;;17:22:20:793
0.572492;-0.0084355;;17:22:21:394
0.604575;-0.0084347;;17:22:21:995
0.628909;-0.0084347;;17:22:22:596
0.673650;-0.0084348;;17:22:23:197
0.689462;-0.0084351;;17:22:23:798
0.719552;-0.0084353;;17:22:24:399
0.760686;-0.0084351;;17:22:25:000
0.909975;-0.0084348;;17:22:25:601
0.955566;-0.0084352;;17:22:26:202
0.965569;-0.0084351;;17:22:26:803
1.020155;-0.0084351;;17:22:27:404
1.044646;-0.0084352;;17:22:28:005
1.018173;-0.0084351;;17:22:28:606
1.011400;-0.0084348;;17:22:29:207
1.007593;-0.0084350;;17:22:29:808
