"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:18:57
"Stop Time:"; 17:19:07

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";18            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000052;-0.0084381;;17:18:57:515
-0.000056;-0.0084379;;17:18:58:116
0.061906;-0.0084379;;17:18:58:717
0.212223;-0.0084378;;17:18:59:318
0.382407;-0.0084378;;17:18:59:919
0.509215;-0.0084382;;17:19:00:520
0.658341;-0.0084381;;17:19:01:121
0.680965;-0.0084382;;17:19:01:722
0.763949;-0.0084378;;17:19:02:323
0.903333;-0.0084381;;17:19:02:924
0.971271;-0.0084385;;17:19:03:525
1.071090;-0.0084384;;17:19:04:126
1.117863;-0.0084379;;17:19:04:727
1.170300;-0.0084384;;17:19:05:328
1.161778;-0.0084386;;17:19:05:929
1.157810;-0.0084386;;17:19:06:530
1.155106;-0.0084387;;17:19:07:131
1.153008;-0.0084384;;17:19:07:732
