"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:28:19
"Stop Time:"; 17:28:27

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";15            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000020;-0.0084304;;17:28:19:193
-0.000021;-0.0084302;;17:28:19:794
-0.000021;-0.0084303;;17:28:20:395
0.284018;-0.0084303;;17:28:20:996
0.467048;-0.0084303;;17:28:21:597
0.585449;-0.0084300;;17:28:22:198
0.688996;-0.0084306;;17:28:22:799
0.787528;-0.0084303;;17:28:23:400
0.915828;-0.0084300;;17:28:24:001
0.855426;-0.0084300;;17:28:24:602
0.825587;-0.0084298;;17:28:25:203
0.818083;-0.0084301;;17:28:25:804
0.811209;-0.0084298;;17:28:26:405
0.808476;-0.0084298;;17:28:27:006
0.806114;-0.0084299;;17:28:27:607
