"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:31:46
"Stop Time:"; 17:31:59

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";23            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000434;-0.0084275;;17:31:46:540
0.000421;-0.0084272;;17:31:47:141
0.004934;-0.0084274;;17:31:47:742
0.179989;-0.0084274;;17:31:48:343
0.421098;-0.0084272;;17:31:48:944
0.411837;-0.0084275;;17:31:49:545
0.495723;-0.0084271;;17:31:50:146
0.599263;-0.0084272;;17:31:50:747
0.662899;-0.0084272;;17:31:51:348
0.656568;-0.0084274;;17:31:51:949
0.696939;-0.0084275;;17:31:52:550
0.736356;-0.0084275;;17:31:53:151
0.777704;-0.0084270;;17:31:53:752
0.875009;-0.0084275;;17:31:54:353
0.914135;-0.0084274;;17:31:54:954
0.961372;-0.0084275;;17:31:55:555
1.001920;-0.0084274;;17:31:56:156
1.053812;-0.0084274;;17:31:56:757
1.147928;-0.0084274;;17:31:57:358
0.770796;-0.0084271;;17:31:57:959
0.762206;-0.0084275;;17:31:58:560
0.759674;-0.0084276;;17:31:59:161
0.757360;-0.0084276;;17:31:59:762
