"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 16:49:50
"Stop Time:"; 16:50:04

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";25            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000217;-0.0084876;;16:49:50:320
-0.000214;-0.0084876;;16:49:50:921
0.158560;-0.0084875;;16:49:51:522
0.286932;-0.0084875;;16:49:52:123
0.453048;-0.0084876;;16:49:52:724
0.600949;-0.0084880;;16:49:53:325
0.688091;-0.0084877;;16:49:53:926
0.798508;-0.0084879;;16:49:54:527
0.912506;-0.0084875;;16:49:55:128
0.954686;-0.0084877;;16:49:55:729
1.091780;-0.0084878;;16:49:56:330
1.187005;-0.0084876;;16:49:56:931
1.296816;-0.0084878;;16:49:57:532
1.357275;-0.0084873;;16:49:58:133
1.485124;-0.0084872;;16:49:58:734
1.581793;-0.0084877;;16:49:59:335
1.645994;-0.0084877;;16:49:59:936
1.689300;-0.0084878;;16:50:00:537
1.866998;-0.0084872;;16:50:01:138
1.881957;-0.0084870;;16:50:01:739
1.873652;-0.0084873;;16:50:02:340
1.868522;-0.0084875;;16:50:02:941
1.864828;-0.0084872;;16:50:03:542
1.862048;-0.0084875;;16:50:04:143
1.859866;-0.0084873;;16:50:04:744
