"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:29:33
"Stop Time:"; 17:29:42

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";16            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000013;-0.0084291;;17:29:33:055
-0.000007;-0.0084292;;17:29:33:656
-0.000011;-0.0084285;;17:29:34:257
0.241554;-0.0084290;;17:29:34:858
0.468989;-0.0084291;;17:29:35:459
0.578322;-0.0084294;;17:29:36:060
0.684457;-0.0084287;;17:29:36:661
0.687241;-0.0084285;;17:29:37:262
0.781027;-0.0084292;;17:29:37:863
0.904876;-0.0084296;;17:29:38:464
0.952712;-0.0084293;;17:29:39:065
0.987569;-0.0084296;;17:29:39:666
1.080672;-0.0084295;;17:29:40:267
1.131672;-0.0084298;;17:29:40:868
0.825781;-0.0084296;;17:29:41:469
0.793959;-0.0084290;;17:29:42:070
