"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:48:40
"Stop Time:"; 13:49:00

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";35            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000871;-0.0084081;;13:48:40:089
-0.000234;-0.0084084;;13:48:40:690
0.000245;-0.0084084;;13:48:41:291
-0.001068;-0.0084083;;13:48:41:892
0.214885;-0.0084083;;13:48:42:493
0.218951;-0.0084083;;13:48:43:094
0.317596;-0.0084079;;13:48:43:695
0.421676;-0.0084080;;13:48:44:296
0.488303;-0.0084081;;13:48:44:897
0.482049;-0.0084081;;13:48:45:498
0.591511;-0.0084081;;13:48:46:099
0.657536;-0.0084080;;13:48:46:700
0.673230;-0.0084081;;13:48:47:301
0.687749;-0.0084080;;13:48:47:902
0.759722;-0.0084079;;13:48:48:503
0.851648;-0.0084084;;13:48:49:104
0.886070;-0.0084080;;13:48:49:705
0.910726;-0.0084081;;13:48:50:306
0.937320;-0.0084078;;13:48:50:907
0.959809;-0.0084083;;13:48:51:508
1.008974;-0.0084083;;13:48:52:109
1.109409;-0.0084083;;13:48:52:710
1.137010;-0.0084083;;13:48:53:311
1.178571;-0.0084079;;13:48:53:912
1.233801;-0.0084084;;13:48:54:513
1.259253;-0.0084083;;13:48:55:114
1.288176;-0.0084082;;13:48:55:715
1.334511;-0.0084082;;13:48:56:316
1.402800;-0.0084082;;13:48:56:917
1.435882;-0.0084082;;13:48:57:518
0.868558;-0.0084083;;13:48:58:119
0.430929;-0.0084081;;13:48:58:720
0.410089;-0.0084080;;13:48:59:321
0.409027;-0.0084082;;13:48:59:922
0.409338;-0.0084081;;13:49:00:523
