"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 14:11:48
"Stop Time:"; 14:12:12

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";42            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000503;-0.0084081;;14:11:48:261
0.000500;-0.0084081;;14:11:48:862
0.000500;-0.0084082;;14:11:49:463
0.000503;-0.0084083;;14:11:50:064
0.000503;-0.0084083;;14:11:50:665
0.000500;-0.0084082;;14:11:51:266
0.000500;-0.0084083;;14:11:51:867
0.030046;-0.0084085;;14:11:52:468
0.004745;-0.0084085;;14:11:53:069
0.217301;-0.0084083;;14:11:53:670
0.224018;-0.0084084;;14:11:54:271
0.270245;-0.0084085;;14:11:54:872
0.292061;-0.0084087;;14:11:55:473
0.340375;-0.0084084;;14:11:56:074
0.391713;-0.0084083;;14:11:56:675
0.410028;-0.0084080;;14:11:57:276
0.456883;-0.0084082;;14:11:57:877
0.480150;-0.0084085;;14:11:58:478
0.488185;-0.0084084;;14:11:59:079
0.479869;-0.0084085;;14:11:59:680
0.579517;-0.0084084;;14:12:00:281
0.605217;-0.0084080;;14:12:00:882
0.647706;-0.0084082;;14:12:01:483
0.655853;-0.0084083;;14:12:02:084
0.684308;-0.0084083;;14:12:02:685
0.707263;-0.0084081;;14:12:03:286
0.743268;-0.0084079;;14:12:03:887
0.779398;-0.0084081;;14:12:04:488
0.758716;-0.0084080;;14:12:05:089
0.746142;-0.0084081;;14:12:05:690
0.737552;-0.0084085;;14:12:06:291
0.731557;-0.0084081;;14:12:06:892
0.727004;-0.0084081;;14:12:07:493
0.723601;-0.0084084;;14:12:08:094
0.721091;-0.0084082;;14:12:08:695
0.719039;-0.0084085;;14:12:09:296
0.717489;-0.0084086;;14:12:09:897
0.716378;-0.0084085;;14:12:10:498
0.715370;-0.0084083;;14:12:11:099
0.714709;-0.0084085;;14:12:11:700
0.714228;-0.0084087;;14:12:12:301
0.713867;-0.0084085;;14:12:12:902
