"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:44:23
"Stop Time:"; 13:44:38

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";27            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000217;-0.0084083;;13:44:23:253
0.000212;-0.0084084;;13:44:23:854
0.000209;-0.0084084;;13:44:24:455
0.000204;-0.0084084;;13:44:25:056
0.000702;-0.0084084;;13:44:25:657
0.183371;-0.0084084;;13:44:26:258
0.291416;-0.0084084;;13:44:26:859
0.408517;-0.0084081;;13:44:27:460
0.440540;-0.0084085;;13:44:28:061
0.480370;-0.0084084;;13:44:28:662
0.494837;-0.0084083;;13:44:29:263
0.575545;-0.0084081;;13:44:29:864
0.580780;-0.0084086;;13:44:30:465
0.623302;-0.0084085;;13:44:31:066
0.669157;-0.0084086;;13:44:31:667
0.687158;-0.0084087;;13:44:32:268
0.724266;-0.0084086;;13:44:32:869
0.755254;-0.0084085;;13:44:33:470
0.816494;-0.0084081;;13:44:34:071
0.865355;-0.0084081;;13:44:34:672
0.904548;-0.0084084;;13:44:35:273
0.919244;-0.0084083;;13:44:35:874
0.956093;-0.0084083;;13:44:36:475
0.526580;-0.0084083;;13:44:37:076
0.474842;-0.0084082;;13:44:37:677
0.467418;-0.0084083;;13:44:38:278
0.463108;-0.0084083;;13:44:38:879
