"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:46:58
"Stop Time:"; 13:47:16

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";31            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000135;-0.0084083;;13:46:58:244
0.000135;-0.0084080;;13:46:58:845
0.000135;-0.0084081;;13:46:59:446
0.000135;-0.0084081;;13:47:00:047
0.204395;-0.0084085;;13:47:00:648
0.277203;-0.0084084;;13:47:01:249
0.387337;-0.0084081;;13:47:01:850
0.439785;-0.0084081;;13:47:02:451
0.484599;-0.0084080;;13:47:03:052
0.490402;-0.0084081;;13:47:03:653
0.598239;-0.0084083;;13:47:04:254
0.650901;-0.0084081;;13:47:04:855
0.684585;-0.0084080;;13:47:05:456
0.697907;-0.0084081;;13:47:06:057
0.753655;-0.0084080;;13:47:06:658
0.757563;-0.0084083;;13:47:07:259
0.869667;-0.0084083;;13:47:07:860
0.909024;-0.0084084;;13:47:08:461
0.936074;-0.0084084;;13:47:09:062
0.953748;-0.0084082;;13:47:09:663
0.982689;-0.0084083;;13:47:10:264
1.006145;-0.0084081;;13:47:10:865
1.092125;-0.0084082;;13:47:11:466
1.127389;-0.0084083;;13:47:12:067
1.171046;-0.0084081;;13:47:12:668
1.220780;-0.0084083;;13:47:13:269
1.259000;-0.0084087;;13:47:13:870
0.439798;-0.0084082;;13:47:14:471
0.430420;-0.0084085;;13:47:15:072
0.428372;-0.0084084;;13:47:15:673
0.428797;-0.0084084;;13:47:16:274
