"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:54:41
"Stop Time:"; 13:54:57

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";26            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000123;-0.0084083;;13:54:41:398
0.000123;-0.0084086;;13:54:41:999
0.000123;-0.0084082;;13:54:42:600
0.000124;-0.0084086;;13:54:43:201
0.157957;-0.0084086;;13:54:43:802
0.301615;-0.0084086;;13:54:44:403
0.298277;-0.0084085;;13:54:45:004
0.374119;-0.0084087;;13:54:45:605
0.443061;-0.0084084;;13:54:46:206
0.494285;-0.0084086;;13:54:46:807
0.575810;-0.0084084;;13:54:47:408
0.602611;-0.0084088;;13:54:48:009
0.606306;-0.0084087;;13:54:48:610
0.688063;-0.0084087;;13:54:49:211
0.762196;-0.0084086;;13:54:49:812
0.845001;-0.0084082;;13:54:50:413
0.882164;-0.0084082;;13:54:51:014
0.909025;-0.0084082;;13:54:51:615
0.925831;-0.0084087;;13:54:52:216
0.964155;-0.0084083;;13:54:52:817
0.984845;-0.0084086;;13:54:53:418
0.545094;-0.0084086;;13:54:54:019
0.469836;-0.0084086;;13:54:54:620
0.460770;-0.0084086;;13:54:55:221
0.455595;-0.0084086;;13:54:55:822
0.452696;-0.0084089;;13:54:56:423
