"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:26:14
"Stop Time:"; 13:26:27

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";23            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000092;-0.0084102;;13:26:14:471
-0.000019;-0.0084098;;13:26:15:072
0.000093;-0.0084098;;13:26:15:673
0.000085;-0.0084106;;13:26:16:274
0.000082;-0.0084105;;13:26:16:875
0.003521;-0.0084105;;13:26:17:476
0.173323;-0.0084105;;13:26:18:077
0.288744;-0.0084106;;13:26:18:678
0.283447;-0.0084103;;13:26:19:279
0.414784;-0.0084106;;13:26:19:880
0.483169;-0.0084106;;13:26:20:481
0.544925;-0.0084105;;13:26:21:082
0.545779;-0.0084105;;13:26:21:683
0.612171;-0.0084106;;13:26:22:284
0.665711;-0.0084102;;13:26:22:885
0.685236;-0.0084103;;13:26:23:486
0.705887;-0.0084104;;13:26:24:087
0.761998;-0.0084103;;13:26:24:688
0.804763;-0.0084106;;13:26:25:289
0.790932;-0.0084106;;13:26:25:890
0.708238;-0.0084104;;13:26:26:491
0.758907;-0.0084105;;13:26:27:092
0.750900;-0.0084103;;13:26:27:693
