"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:21:58
"Stop Time:"; 13:22:15

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";30            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.002260;-0.0084104;;13:21:58:307
-0.002004;-0.0084103;;13:21:58:908
-0.002033;-0.0084107;;13:21:59:509
-0.001862;-0.0084105;;13:22:00:110
-0.002312;-0.0084104;;13:22:00:711
-0.002276;-0.0084104;;13:22:01:312
0.106149;-0.0084108;;13:22:01:913
0.168694;-0.0084107;;13:22:02:514
0.242114;-0.0084107;;13:22:03:115
0.303624;-0.0084111;;13:22:03:716
0.413268;-0.0084109;;13:22:04:317
0.482179;-0.0084109;;13:22:04:918
0.518852;-0.0084111;;13:22:05:519
0.501252;-0.0084110;;13:22:06:120
0.552384;-0.0084113;;13:22:06:721
0.617821;-0.0084114;;13:22:07:322
0.663787;-0.0084114;;13:22:07:923
0.685921;-0.0084111;;13:22:08:524
0.708310;-0.0084111;;13:22:09:125
0.756621;-0.0084109;;13:22:09:726
0.832657;-0.0084111;;13:22:10:327
0.861266;-0.0084114;;13:22:10:928
0.888207;-0.0084114;;13:22:11:529
0.887158;-0.0084113;;13:22:12:130
0.914914;-0.0084113;;13:22:12:731
0.908085;-0.0084110;;13:22:13:332
0.900415;-0.0084113;;13:22:13:933
0.893415;-0.0084113;;13:22:14:534
0.891455;-0.0084110;;13:22:15:135
0.891509;-0.0084113;;13:22:15:736
