"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:05:12
"Stop Time:"; 13:05:31

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";33            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000062;-0.0084186;;13:05:12:278
0.000061;-0.0084189;;13:05:12:879
0.000061;-0.0084185;;13:05:13:480
0.000057;-0.0084188;;13:05:14:081
0.000055;-0.0084188;;13:05:14:682
0.120776;-0.0084188;;13:05:15:283
0.298467;-0.0084189;;13:05:15:884
0.463408;-0.0084180;;13:05:16:485
0.454238;-0.0084180;;13:05:17:086
0.568037;-0.0084180;;13:05:17:687
0.599154;-0.0084184;;13:05:18:288
0.667440;-0.0084185;;13:05:18:889
0.672458;-0.0084188;;13:05:19:490
0.709013;-0.0084189;;13:05:20:091
0.805401;-0.0084186;;13:05:20:692
0.891039;-0.0084186;;13:05:21:293
0.917384;-0.0084186;;13:05:21:894
0.967726;-0.0084189;;13:05:22:495
1.011697;-0.0084190;;13:05:23:096
1.118735;-0.0084189;;13:05:23:697
1.122063;-0.0084188;;13:05:24:298
1.148149;-0.0084188;;13:05:24:899
1.229855;-0.0084187;;13:05:25:500
1.293440;-0.0084189;;13:05:26:101
1.346560;-0.0084188;;13:05:26:702
1.387024;-0.0084186;;13:05:27:303
1.423414;-0.0084192;;13:05:27:904
1.456216;-0.0084194;;13:05:28:505
1.446119;-0.0084194;;13:05:29:106
1.437235;-0.0084193;;13:05:29:707
1.429439;-0.0084189;;13:05:30:308
1.423136;-0.0084193;;13:05:30:909
1.418949;-0.0084194;;13:05:31:510
