"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:38:11
"Stop Time:"; 13:38:24

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";24            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000046;-0.0084087;;13:38:11:022
0.000045;-0.0084084;;13:38:11:623
0.000045;-0.0084084;;13:38:12:224
0.000046;-0.0084085;;13:38:12:825
0.000048;-0.0084088;;13:38:13:426
0.000048;-0.0084088;;13:38:14:027
0.097381;-0.0084089;;13:38:14:628
0.193002;-0.0084088;;13:38:15:229
0.178890;-0.0084086;;13:38:15:830
0.256492;-0.0084089;;13:38:16:431
0.325612;-0.0084090;;13:38:17:032
0.417334;-0.0084090;;13:38:17:633
0.379682;-0.0084087;;13:38:18:234
0.486910;-0.0084087;;13:38:18:835
0.521775;-0.0084089;;13:38:19:436
0.593882;-0.0084089;;13:38:20:037
0.610496;-0.0084090;;13:38:20:638
0.654328;-0.0084091;;13:38:21:239
0.679448;-0.0084091;;13:38:21:840
0.701447;-0.0084091;;13:38:22:441
0.685557;-0.0084088;;13:38:23:042
0.633492;-0.0084090;;13:38:23:643
0.609836;-0.0084090;;13:38:24:244
0.596835;-0.0084090;;13:38:24:845
