"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 12:57:41
"Stop Time:"; 12:58:04

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";39            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000056;-0.0084230;;12:57:41:403
-0.000052;-0.0084232;;12:57:42:004
-0.000052;-0.0084233;;12:57:42:605
-0.000054;-0.0084237;;12:57:43:206
0.163983;-0.0084237;;12:57:43:807
0.319130;-0.0084236;;12:57:44:408
0.376742;-0.0084232;;12:57:45:009
0.514222;-0.0084232;;12:57:45:610
0.659043;-0.0084235;;12:57:46:211
0.661164;-0.0084232;;12:57:46:812
0.856491;-0.0084237;;12:57:47:413
0.918677;-0.0084235;;12:57:48:014
0.940152;-0.0084232;;12:57:48:615
0.993168;-0.0084232;;12:57:49:216
1.115109;-0.0084232;;12:57:49:817
1.170677;-0.0084234;;12:57:50:418
1.203145;-0.0084236;;12:57:51:019
1.281406;-0.0084234;;12:57:51:620
1.363553;-0.0084233;;12:57:52:221
1.434108;-0.0084234;;12:57:52:822
1.498424;-0.0084232;;12:57:53:423
1.531241;-0.0084232;;12:57:54:024
1.631007;-0.0084235;;12:57:54:625
1.698371;-0.0084232;;12:57:55:226
1.742996;-0.0084230;;12:57:55:827
1.805330;-0.0084230;;12:57:56:428
1.874456;-0.0084231;;12:57:57:029
1.926773;-0.0084232;;12:57:57:630
1.977172;-0.0084234;;12:57:58:231
2.012371;-0.0084233;;12:57:58:832
2.092860;-0.0084232;;12:57:59:433
2.132742;-0.0084232;;12:58:00:034
2.221702;-0.0084233;;12:58:00:635
2.289539;-0.0084232;;12:58:01:236
2.358858;-0.0084232;;12:58:01:837
2.387356;-0.0084232;;12:58:02:438
2.374244;-0.0084234;;12:58:03:039
2.363571;-0.0084230;;12:58:03:640
2.354181;-0.0084232;;12:58:04:241
