"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:25:33
"Stop Time:"; 13:25:44

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";19            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000123;-0.0084108;;13:25:33:493
0.000036;-0.0084107;;13:25:34:094
-0.000192;-0.0084108;;13:25:34:695
-0.001940;-0.0084108;;13:25:35:296
0.254876;-0.0084107;;13:25:35:897
0.390734;-0.0084108;;13:25:36:498
0.472181;-0.0084108;;13:25:37:099
0.463898;-0.0084108;;13:25:37:700
0.586436;-0.0084108;;13:25:38:301
0.658694;-0.0084109;;13:25:38:902
0.696111;-0.0084108;;13:25:39:503
0.764113;-0.0084104;;13:25:40:104
0.818823;-0.0084102;;13:25:40:705
0.835427;-0.0084102;;13:25:41:306
0.816384;-0.0084102;;13:25:41:907
0.803575;-0.0084105;;13:25:42:508
0.794636;-0.0084107;;13:25:43:109
0.788283;-0.0084106;;13:25:43:710
0.783681;-0.0084103;;13:25:44:311
