"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:41:48
"Stop Time:"; 13:42:05

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";28            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000148;-0.0084084;;13:41:48:545
0.000147;-0.0084082;;13:41:49:146
0.000147;-0.0084080;;13:41:49:747
0.000143;-0.0084084;;13:41:50:348
0.121075;-0.0084081;;13:41:50:949
0.087318;-0.0084081;;13:41:51:550
0.181135;-0.0084080;;13:41:52:151
0.222641;-0.0084080;;13:41:52:752
0.288540;-0.0084082;;13:41:53:353
0.298415;-0.0084083;;13:41:53:954
0.325571;-0.0084084;;13:41:54:555
0.374523;-0.0084083;;13:41:55:156
0.402655;-0.0084083;;13:41:55:757
0.448430;-0.0084081;;13:41:56:358
0.500165;-0.0084081;;13:41:56:959
0.578596;-0.0084082;;13:41:57:560
0.626357;-0.0084078;;13:41:58:161
0.660667;-0.0084082;;13:41:58:762
0.678062;-0.0084084;;13:41:59:363
0.692853;-0.0084084;;13:41:59:964
0.733027;-0.0084084;;13:42:00:565
0.790302;-0.0084083;;13:42:01:166
0.909729;-0.0084085;;13:42:01:767
0.930125;-0.0084084;;13:42:02:368
0.496876;-0.0084084;;13:42:02:969
0.484485;-0.0084086;;13:42:03:570
0.477917;-0.0084085;;13:42:04:171
0.474153;-0.0084081;;13:42:04:772
