"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 12:45:09
"Stop Time:"; 12:45:40

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";53            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000087;-0.0084379;;12:45:09:588
0.000086;-0.0084382;;12:45:10:189
0.008487;-0.0084378;;12:45:10:790
0.193600;-0.0084379;;12:45:11:391
0.455132;-0.0084381;;12:45:11:992
0.678074;-0.0084382;;12:45:12:593
0.770247;-0.0084382;;12:45:13:194
1.031410;-0.0084381;;12:45:13:795
1.204158;-0.0084381;;12:45:14:396
1.374413;-0.0084378;;12:45:14:997
1.467864;-0.0084377;;12:45:15:598
1.470117;-0.0084380;;12:45:16:199
1.591511;-0.0084381;;12:45:16:800
1.689217;-0.0084378;;12:45:17:401
1.701272;-0.0084379;;12:45:18:002
1.915386;-0.0084378;;12:45:18:603
1.966359;-0.0084378;;12:45:19:204
1.970081;-0.0084380;;12:45:19:805
2.081407;-0.0084380;;12:45:20:406
2.157884;-0.0084376;;12:45:21:007
2.243068;-0.0084375;;12:45:21:608
2.282922;-0.0084376;;12:45:22:209
2.339910;-0.0084376;;12:45:22:810
2.386484;-0.0084380;;12:45:23:411
2.438458;-0.0084379;;12:45:24:012
2.440403;-0.0084378;;12:45:24:613
2.553134;-0.0084379;;12:45:25:214
2.627266;-0.0084379;;12:45:25:815
2.683020;-0.0084380;;12:45:26:416
2.731955;-0.0084376;;12:45:27:017
2.790400;-0.0084373;;12:45:27:618
2.850256;-0.0084373;;12:45:28:219
2.898047;-0.0084377;;12:45:28:820
2.951236;-0.0084376;;12:45:29:421
3.010913;-0.0084375;;12:45:30:022
3.131736;-0.0084375;;12:45:30:623
3.187959;-0.0084374;;12:45:31:224
3.253075;-0.0084378;;12:45:31:825
3.322892;-0.0084379;;12:45:32:426
3.357279;-0.0084376;;12:45:33:027
3.397572;-0.0084373;;12:45:33:628
3.460703;-0.0084372;;12:45:34:229
3.523766;-0.0084374;;12:45:34:830
3.556297;-0.0084375;;12:45:35:431
3.630194;-0.0084376;;12:45:36:032
3.603880;-0.0084375;;12:45:36:633
3.583169;-0.0084345;;12:45:37:234
3.535745;-0.0084329;;12:45:37:835
3.536745;-0.0084326;;12:45:38:436
3.530506;-0.0084327;;12:45:39:037
3.521426;-0.0084327;;12:45:39:638
3.512799;-0.0084325;;12:45:40:239
3.505177;-0.0084322;;12:45:40:840
