"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:47:59
"Stop Time:"; 13:48:16

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";29            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.001716;-0.0084083;;13:47:59:376
-0.002096;-0.0084079;;13:47:59:977
-0.002228;-0.0084079;;13:48:00:578
-0.002101;-0.0084080;;13:48:01:179
0.034704;-0.0084079;;13:48:01:780
0.274474;-0.0084083;;13:48:02:381
0.298122;-0.0084080;;13:48:02:982
0.405020;-0.0084082;;13:48:03:583
0.474655;-0.0084082;;13:48:04:184
0.493419;-0.0084081;;13:48:04:785
0.581189;-0.0084079;;13:48:05:386
0.628173;-0.0084082;;13:48:05:987
0.622320;-0.0084084;;13:48:06:588
0.683560;-0.0084085;;13:48:07:189
0.726536;-0.0084084;;13:48:07:790
0.837972;-0.0084081;;13:48:08:391
0.868931;-0.0084084;;13:48:08:992
0.920426;-0.0084084;;13:48:09:593
0.958533;-0.0084080;;13:48:10:194
0.989549;-0.0084082;;13:48:10:795
1.019825;-0.0084081;;13:48:11:396
1.109218;-0.0084081;;13:48:11:997
1.146665;-0.0084079;;13:48:12:598
1.198993;-0.0084075;;13:48:13:199
1.294278;-0.0084077;;13:48:13:800
1.333803;-0.0084078;;13:48:14:401
0.452294;-0.0084084;;13:48:15:002
0.420922;-0.0084084;;13:48:15:603
0.418177;-0.0084079;;13:48:16:204
