"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 14:08:37
"Stop Time:"; 14:08:59

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";37            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000529;-0.0084084;;14:08:37:586
0.000527;-0.0084082;;14:08:38:187
0.000525;-0.0084084;;14:08:38:788
0.000525;-0.0084084;;14:08:39:389
0.111369;-0.0084082;;14:08:39:990
0.202103;-0.0084084;;14:08:40:591
0.193114;-0.0084085;;14:08:41:192
0.047627;-0.0084088;;14:08:41:793
0.276227;-0.0084087;;14:08:42:394
0.289259;-0.0084088;;14:08:42:995
0.294280;-0.0084084;;14:08:43:596
0.300917;-0.0084082;;14:08:44:197
0.367461;-0.0084084;;14:08:44:798
0.401787;-0.0084083;;14:08:45:399
0.451409;-0.0084083;;14:08:46:000
0.474767;-0.0084084;;14:08:46:601
0.494684;-0.0084083;;14:08:47:202
0.514944;-0.0084083;;14:08:47:803
0.579782;-0.0084082;;14:08:48:404
0.598325;-0.0084083;;14:08:49:005
0.639410;-0.0084082;;14:08:49:606
0.651691;-0.0084082;;14:08:50:207
0.679263;-0.0084082;;14:08:50:808
0.684865;-0.0084083;;14:08:51:409
0.696158;-0.0084084;;14:08:52:010
0.730732;-0.0084085;;14:08:52:611
0.742134;-0.0084086;;14:08:53:212
0.760753;-0.0084086;;14:08:53:813
0.800472;-0.0084085;;14:08:54:414
0.837925;-0.0084085;;14:08:55:015
0.808787;-0.0084084;;14:08:55:616
0.792749;-0.0084085;;14:08:56:217
0.782138;-0.0084085;;14:08:56:818
0.774558;-0.0084081;;14:08:57:419
0.768873;-0.0084081;;14:08:58:020
0.764710;-0.0084081;;14:08:58:621
0.761476;-0.0084081;;14:08:59:222
