"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:16:39
"Stop Time:"; 13:16:56

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";30            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000039;-0.0084137;;13:16:39:539
0.000039;-0.0084136;;13:16:40:140
0.000037;-0.0084136;;13:16:40:741
0.000036;-0.0084134;;13:16:41:342
0.000035;-0.0084133;;13:16:41:943
0.257745;-0.0084132;;13:16:42:544
0.297705;-0.0084132;;13:16:43:145
0.300573;-0.0084132;;13:16:43:746
0.399826;-0.0084131;;13:16:44:347
0.507746;-0.0084138;;13:16:44:948
0.589131;-0.0084136;;13:16:45:549
0.684045;-0.0084136;;13:16:46:150
0.690120;-0.0084136;;13:16:46:751
0.798852;-0.0084133;;13:16:47:352
0.910345;-0.0084131;;13:16:47:953
0.962501;-0.0084132;;13:16:48:554
0.994758;-0.0084136;;13:16:49:155
1.108329;-0.0084132;;13:16:49:756
1.120028;-0.0084132;;13:16:50:357
1.140216;-0.0084129;;13:16:50:958
1.129294;-0.0084132;;13:16:51:559
1.120892;-0.0084135;;13:16:52:160
1.114070;-0.0084136;;13:16:52:761
1.108581;-0.0084132;;13:16:53:362
1.104102;-0.0084131;;13:16:53:963
1.100500;-0.0084130;;13:16:54:564
1.097511;-0.0084130;;13:16:55:165
1.094984;-0.0084135;;13:16:55:766
1.092908;-0.0084134;;13:16:56:367
1.091121;-0.0084135;;13:16:56:968
