"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 12:48:37
"Stop Time:"; 12:49:09

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";55            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000288;-0.0084301;;12:48:37:056
0.000279;-0.0084300;;12:48:37:657
0.000269;-0.0084295;;12:48:38:258
0.000270;-0.0084295;;12:48:38:859
0.265183;-0.0084295;;12:48:39:460
0.280370;-0.0084295;;12:48:40:061
0.287998;-0.0084299;;12:48:40:662
0.458400;-0.0084294;;12:48:41:263
0.455632;-0.0084296;;12:48:41:864
0.667614;-0.0084298;;12:48:42:465
0.685243;-0.0084297;;12:48:43:066
0.838071;-0.0084298;;12:48:43:667
0.962965;-0.0084299;;12:48:44:268
0.960962;-0.0084299;;12:48:44:869
1.063120;-0.0084298;;12:48:45:470
1.136506;-0.0084298;;12:48:46:071
1.139093;-0.0084298;;12:48:46:672
1.310449;-0.0084298;;12:48:47:273
1.363180;-0.0084298;;12:48:47:874
1.405910;-0.0084294;;12:48:48:475
1.521079;-0.0084294;;12:48:49:076
1.550459;-0.0084294;;12:48:49:677
1.664950;-0.0084296;;12:48:50:278
1.745980;-0.0084298;;12:48:50:879
1.804829;-0.0084294;;12:48:51:480
1.917529;-0.0084296;;12:48:52:081
1.968374;-0.0084296;;12:48:52:682
1.975776;-0.0084295;;12:48:53:283
2.070343;-0.0084296;;12:48:53:884
2.110117;-0.0084296;;12:48:54:485
2.183897;-0.0084294;;12:48:55:086
2.210099;-0.0084296;;12:48:55:687
2.297710;-0.0084293;;12:48:56:288
2.323639;-0.0084294;;12:48:56:889
2.421089;-0.0084295;;12:48:57:490
2.471354;-0.0084292;;12:48:58:091
2.517309;-0.0084295;;12:48:58:692
2.581523;-0.0084295;;12:48:59:293
2.588819;-0.0084292;;12:48:59:894
2.697183;-0.0084296;;12:49:00:495
2.776844;-0.0084296;;12:49:01:096
2.860789;-0.0084296;;12:49:01:697
2.887948;-0.0084296;;12:49:02:298
2.987221;-0.0084296;;12:49:02:899
2.962985;-0.0084296;;12:49:03:500
2.942506;-0.0084296;;12:49:04:101
2.926000;-0.0084295;;12:49:04:702
2.911281;-0.0084295;;12:49:05:303
2.900267;-0.0084295;;12:49:05:904
2.890551;-0.0084290;;12:49:06:505
2.882626;-0.0084290;;12:49:07:106
2.859729;-0.0084300;;12:49:07:707
2.863888;-0.0084297;;12:49:08:308
2.861720;-0.0084292;;12:49:08:909
2.860162;-0.0084293;;12:49:09:510
