"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:34:34
"Stop Time:"; 13:34:52

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";32            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000080;-0.0084090;;13:34:34:174
0.000083;-0.0084090;;13:34:34:775
0.000079;-0.0084096;;13:34:35:376
0.000082;-0.0084095;;13:34:35:977
0.000081;-0.0084094;;13:34:36:578
0.000081;-0.0084095;;13:34:37:179
0.000080;-0.0084093;;13:34:37:780
0.182234;-0.0084094;;13:34:38:381
0.044344;-0.0084095;;13:34:38:982
0.009957;-0.0084092;;13:34:39:583
0.151860;-0.0084092;;13:34:40:184
0.247874;-0.0084092;;13:34:40:785
0.275338;-0.0084093;;13:34:41:386
0.303031;-0.0084095;;13:34:41:987
0.308975;-0.0084092;;13:34:42:588
0.301954;-0.0084092;;13:34:43:189
0.392415;-0.0084093;;13:34:43:790
0.428450;-0.0084094;;13:34:44:391
0.478531;-0.0084094;;13:34:44:992
0.441694;-0.0084094;;13:34:45:593
0.522144;-0.0084094;;13:34:46:194
0.587620;-0.0084090;;13:34:46:795
0.594182;-0.0084089;;13:34:47:396
0.650854;-0.0084091;;13:34:47:997
0.678712;-0.0084090;;13:34:48:598
0.692138;-0.0084090;;13:34:49:199
0.714723;-0.0084089;;13:34:49:800
0.682797;-0.0084089;;13:34:50:401
0.673182;-0.0084101;;13:34:51:002
0.652117;-0.0084094;;13:34:51:603
0.640063;-0.0084095;;13:34:52:204
0.632178;-0.0084092;;13:34:52:805
