"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:50:35
"Stop Time:"; 13:51:03

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";48            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000441;-0.0084082;;13:50:35:273
0.000429;-0.0084079;;13:50:35:874
0.000413;-0.0084082;;13:50:36:475
0.000409;-0.0084084;;13:50:37:076
0.143447;-0.0084083;;13:50:37:677
0.181854;-0.0084080;;13:50:38:278
0.191708;-0.0084079;;13:50:38:879
0.301190;-0.0084074;;13:50:39:480
0.393133;-0.0084074;;13:50:40:081
0.377863;-0.0084074;;13:50:40:682
0.521584;-0.0084076;;13:50:41:283
0.638645;-0.0084077;;13:50:41:884
0.679094;-0.0084075;;13:50:42:485
0.694697;-0.0084075;;13:50:43:086
0.713866;-0.0084075;;13:50:43:687
0.825275;-0.0084077;;13:50:44:288
0.891487;-0.0084078;;13:50:44:889
0.917686;-0.0084075;;13:50:45:490
0.938175;-0.0084077;;13:50:46:091
0.968414;-0.0084081;;13:50:46:692
0.991626;-0.0084082;;13:50:47:293
1.069855;-0.0084081;;13:50:47:894
1.120442;-0.0084081;;13:50:48:495
1.177963;-0.0084082;;13:50:49:096
1.260124;-0.0084082;;13:50:49:697
1.336935;-0.0084078;;13:50:50:298
1.396647;-0.0084078;;13:50:50:899
1.414183;-0.0084074;;13:50:51:500
1.448093;-0.0084075;;13:50:52:101
1.475119;-0.0084075;;13:50:52:702
1.500425;-0.0084075;;13:50:53:303
1.599342;-0.0084077;;13:50:53:904
1.659634;-0.0084080;;13:50:54:505
1.728148;-0.0084080;;13:50:55:106
1.787947;-0.0084079;;13:50:55:707
1.821548;-0.0084079;;13:50:56:308
1.870314;-0.0084076;;13:50:56:909
1.893856;-0.0084078;;13:50:57:510
2.029282;-0.0084080;;13:50:58:111
2.099323;-0.0084076;;13:50:58:712
2.182713;-0.0084077;;13:50:59:313
2.243625;-0.0084076;;13:50:59:914
2.296083;-0.0084076;;13:51:00:515
2.346653;-0.0084079;;13:51:01:116
0.376126;-0.0084078;;13:51:01:717
0.355189;-0.0084080;;13:51:02:318
0.346628;-0.0084079;;13:51:02:919
0.342746;-0.0084080;;13:51:03:520
