"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:43:50
"Stop Time:"; 13:44:04

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";25            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000107;-0.0084082;;13:43:50:103
0.000102;-0.0084082;;13:43:50:704
0.000105;-0.0084081;;13:43:51:305
0.000105;-0.0084083;;13:43:51:906
0.184971;-0.0084081;;13:43:52:507
0.290507;-0.0084079;;13:43:53:108
0.323021;-0.0084080;;13:43:53:709
0.340857;-0.0084082;;13:43:54:310
0.412097;-0.0084082;;13:43:54:911
0.484347;-0.0084081;;13:43:55:512
0.500627;-0.0084083;;13:43:56:113
0.579968;-0.0084083;;13:43:56:714
0.614333;-0.0084082;;13:43:57:315
0.664721;-0.0084080;;13:43:57:916
0.682332;-0.0084083;;13:43:58:517
0.698944;-0.0084084;;13:43:59:118
0.751500;-0.0084083;;13:43:59:719
0.758973;-0.0084082;;13:44:00:320
0.486857;-0.0084085;;13:44:00:921
0.474706;-0.0084082;;13:44:01:522
0.468532;-0.0084082;;13:44:02:123
0.464613;-0.0084081;;13:44:02:724
0.462057;-0.0084081;;13:44:03:325
0.460184;-0.0084085;;13:44:03:926
0.458871;-0.0084082;;13:44:04:527
