"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 12:55:05
"Stop Time:"; 12:55:31

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";43            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000083;-0.0084252;;12:55:05:542
-0.000083;-0.0084251;;12:55:06:143
0.002135;-0.0084253;;12:55:06:744
0.161569;-0.0084253;;12:55:07:345
0.289935;-0.0084251;;12:55:07:946
0.315823;-0.0084248;;12:55:08:547
0.463702;-0.0084251;;12:55:09:148
0.593988;-0.0084251;;12:55:09:749
0.644751;-0.0084252;;12:55:10:350
0.763331;-0.0084251;;12:55:10:951
0.792830;-0.0084248;;12:55:11:552
0.925282;-0.0084252;;12:55:12:153
0.953267;-0.0084253;;12:55:12:754
1.033267;-0.0084249;;12:55:13:355
1.121549;-0.0084248;;12:55:13:956
1.196310;-0.0084249;;12:55:14:557
1.296892;-0.0084253;;12:55:15:158
1.318814;-0.0084251;;12:55:15:759
1.431604;-0.0084246;;12:55:16:360
1.466723;-0.0084248;;12:55:16:961
1.601715;-0.0084245;;12:55:17:562
1.627417;-0.0084246;;12:55:18:163
1.728312;-0.0084244;;12:55:18:764
1.793025;-0.0084250;;12:55:19:365
1.918065;-0.0084249;;12:55:19:966
1.967501;-0.0084248;;12:55:20:567
2.070361;-0.0084245;;12:55:21:168
2.169114;-0.0084244;;12:55:21:769
2.187990;-0.0084246;;12:55:22:370
2.328342;-0.0084246;;12:55:22:971
2.342848;-0.0084248;;12:55:23:572
2.471114;-0.0084244;;12:55:24:173
2.559519;-0.0084246;;12:55:24:774
2.564103;-0.0084246;;12:55:25:375
2.547242;-0.0084242;;12:55:25:976
2.532338;-0.0084244;;12:55:26:577
2.519843;-0.0084241;;12:55:27:178
2.509194;-0.0084240;;12:55:27:779
2.501420;-0.0084241;;12:55:28:380
2.495979;-0.0084243;;12:55:28:981
2.491450;-0.0084241;;12:55:29:582
2.487658;-0.0084241;;12:55:30:183
2.484461;-0.0084243;;12:55:30:784
