"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:39:53
"Stop Time:"; 13:40:09

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";28            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000179;-0.0084085;;13:39:53:504
0.000173;-0.0084087;;13:39:54:105
0.000170;-0.0084088;;13:39:54:706
0.000167;-0.0084088;;13:39:55:307
0.000163;-0.0084088;;13:39:55:908
0.000158;-0.0084083;;13:39:56:509
0.000155;-0.0084083;;13:39:57:110
0.000153;-0.0084082;;13:39:57:711
0.041562;-0.0084083;;13:39:58:312
0.074406;-0.0084087;;13:39:58:913
0.234768;-0.0084087;;13:39:59:514
0.309033;-0.0084089;;13:40:00:115
0.432769;-0.0084084;;13:40:00:716
0.397763;-0.0084083;;13:40:01:317
0.497411;-0.0084088;;13:40:01:918
0.573210;-0.0084084;;13:40:02:519
0.614472;-0.0084085;;13:40:03:120
0.650728;-0.0084089;;13:40:03:721
0.687224;-0.0084088;;13:40:04:322
0.703611;-0.0084090;;13:40:04:923
0.781120;-0.0084089;;13:40:05:524
0.838753;-0.0084087;;13:40:06:125
0.872279;-0.0084085;;13:40:06:726
0.901910;-0.0084088;;13:40:07:327
0.912654;-0.0084085;;13:40:07:928
0.539971;-0.0084084;;13:40:08:529
0.521072;-0.0084084;;13:40:09:130
0.511493;-0.0084086;;13:40:09:731
