"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:31:51
"Stop Time:"; 13:32:04

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";23            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000095;-0.0084094;;13:31:51:227
0.000094;-0.0084092;;13:31:51:828
0.000091;-0.0084091;;13:31:52:429
0.000088;-0.0084096;;13:31:53:030
0.000087;-0.0084096;;13:31:53:631
0.182268;-0.0084095;;13:31:54:232
0.292394;-0.0084095;;13:31:54:833
0.448121;-0.0084095;;13:31:55:434
0.508511;-0.0084095;;13:31:56:035
0.526724;-0.0084096;;13:31:56:636
0.585263;-0.0084095;;13:31:57:237
0.577784;-0.0084097;;13:31:57:838
0.577186;-0.0084097;;13:31:58:439
0.519654;-0.0084095;;13:31:59:040
0.439549;-0.0084093;;13:31:59:641
0.453587;-0.0084097;;13:32:00:242
0.406405;-0.0084092;;13:32:00:843
0.551070;-0.0084095;;13:32:01:444
0.699830;-0.0084095;;13:32:02:045
0.692796;-0.0084094;;13:32:02:646
0.687950;-0.0084093;;13:32:03:247
0.673196;-0.0084094;;13:32:03:848
0.682100;-0.0084095;;13:32:04:449
