"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:31:01
"Stop Time:"; 13:31:18

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";28            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000014;-0.0084098;;13:31:02:558
0.000015;-0.0084099;;13:31:03:159
0.000015;-0.0084100;;13:31:03:760
0.000013;-0.0084099;;13:31:04:361
0.000014;-0.0084099;;13:31:04:962
0.113264;-0.0084098;;13:31:05:563
0.174772;-0.0084098;;13:31:06:164
0.294839;-0.0084097;;13:31:06:765
0.289322;-0.0084099;;13:31:07:366
0.393588;-0.0084098;;13:31:07:967
0.394254;-0.0084097;;13:31:08:568
0.453718;-0.0084096;;13:31:09:169
0.555162;-0.0084097;;13:31:09:770
0.571434;-0.0084098;;13:31:10:371
0.610103;-0.0084098;;13:31:10:972
0.679040;-0.0084098;;13:31:11:573
0.683447;-0.0084097;;13:31:12:174
0.742644;-0.0084098;;13:31:12:775
0.796642;-0.0084098;;13:31:13:376
0.764482;-0.0084098;;13:31:13:977
0.745769;-0.0084099;;13:31:14:578
0.733854;-0.0084098;;13:31:15:179
0.725489;-0.0084097;;13:31:15:780
0.719842;-0.0084096;;13:31:16:381
0.715842;-0.0084096;;13:31:16:982
0.712944;-0.0084094;;13:31:17:583
0.710971;-0.0084094;;13:31:18:184
0.709580;-0.0084094;;13:31:18:785
