"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:00:39
"Stop Time:"; 13:00:58

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";33            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000033;-0.0084219;;13:00:39:516
0.000031;-0.0084220;;13:00:40:117
0.096875;-0.0084218;;13:00:40:718
0.238513;-0.0084221;;13:00:41:319
0.351910;-0.0084218;;13:00:41:920
0.481282;-0.0084222;;13:00:42:521
0.641167;-0.0084220;;13:00:43:122
0.667344;-0.0084220;;13:00:43:723
0.714430;-0.0084219;;13:00:44:324
0.825722;-0.0084215;;13:00:44:925
0.904447;-0.0084219;;13:00:45:526
0.943925;-0.0084219;;13:00:46:127
0.973470;-0.0084221;;13:00:46:728
1.092372;-0.0084222;;13:00:47:329
1.171697;-0.0084217;;13:00:47:930
1.235880;-0.0084219;;13:00:48:531
1.256997;-0.0084223;;13:00:49:132
1.317718;-0.0084222;;13:00:49:733
1.392646;-0.0084217;;13:00:50:334
1.428248;-0.0084217;;13:00:50:935
1.463478;-0.0084217;;13:00:51:536
1.496712;-0.0084216;;13:00:52:137
1.545610;-0.0084215;;13:00:52:738
1.587104;-0.0084213;;13:00:53:339
1.613473;-0.0084217;;13:00:53:940
1.655694;-0.0084214;;13:00:54:541
1.732260;-0.0084214;;13:00:55:142
1.821879;-0.0084217;;13:00:55:743
1.870185;-0.0084218;;13:00:56:344
1.905173;-0.0084217;;13:00:56:945
1.895862;-0.0084215;;13:00:57:546
1.888028;-0.0084216;;13:00:58:147
1.881595;-0.0084216;;13:00:58:748
