"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:04:08
"Stop Time:"; 13:04:29

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";36            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000043;-0.0084193;;13:04:08:401
0.000043;-0.0084192;;13:04:09:002
0.000045;-0.0084192;;13:04:09:603
0.000043;-0.0084192;;13:04:10:204
0.164462;-0.0084192;;13:04:10:805
0.194665;-0.0084197;;13:04:11:406
0.362537;-0.0084194;;13:04:12:007
0.468702;-0.0084196;;13:04:12:608
0.542291;-0.0084196;;13:04:13:209
0.592213;-0.0084196;;13:04:13:810
0.641764;-0.0084196;;13:04:14:411
0.682030;-0.0084195;;13:04:15:012
0.714118;-0.0084195;;13:04:15:613
0.827770;-0.0084195;;13:04:16:214
0.894733;-0.0084195;;13:04:16:815
0.908564;-0.0084189;;13:04:17:416
0.962763;-0.0084192;;13:04:18:017
0.982549;-0.0084190;;13:04:18:618
1.032956;-0.0084187;;13:04:19:219
1.113206;-0.0084193;;13:04:19:820
1.147566;-0.0084191;;13:04:20:421
1.153213;-0.0084195;;13:04:21:022
1.275011;-0.0084196;;13:04:21:623
1.331002;-0.0084196;;13:04:22:224
1.374770;-0.0084191;;13:04:22:825
1.406330;-0.0084191;;13:04:23:426
1.434244;-0.0084191;;13:04:24:027
1.456534;-0.0084193;;13:04:24:628
1.515139;-0.0084194;;13:04:25:229
1.548260;-0.0084196;;13:04:25:830
1.537634;-0.0084196;;13:04:26:431
1.528027;-0.0084193;;13:04:27:032
1.520558;-0.0084195;;13:04:27:633
1.514372;-0.0084192;;13:04:28:234
1.509263;-0.0084192;;13:04:28:835
1.505082;-0.0084194;;13:04:29:436
