"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:21:06
"Stop Time:"; 13:21:21

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";27            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000031;-0.0084114;;13:21:06:189
0.000033;-0.0084112;;13:21:06:790
0.000031;-0.0084108;;13:21:07:391
0.000031;-0.0084110;;13:21:07:992
0.000030;-0.0084109;;13:21:08:593
0.214661;-0.0084108;;13:21:09:194
0.263030;-0.0084110;;13:21:09:795
0.279293;-0.0084107;;13:21:10:396
0.319457;-0.0084106;;13:21:10:997
0.420592;-0.0084106;;13:21:11:598
0.506113;-0.0084107;;13:21:12:199
0.580924;-0.0084107;;13:21:12:800
0.617046;-0.0084110;;13:21:13:401
0.675649;-0.0084111;;13:21:14:002
0.678155;-0.0084110;;13:21:14:603
0.741328;-0.0084111;;13:21:15:204
0.807641;-0.0084112;;13:21:15:805
0.890350;-0.0084112;;13:21:16:406
0.917402;-0.0084112;;13:21:17:007
0.960934;-0.0084112;;13:21:17:608
0.955545;-0.0084111;;13:21:18:209
0.944225;-0.0084108;;13:21:18:810
0.936046;-0.0084108;;13:21:19:411
0.929786;-0.0084107;;13:21:20:012
0.925305;-0.0084107;;13:21:20:613
0.921936;-0.0084110;;13:21:21:214
0.919464;-0.0084110;;13:21:21:815
