"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 13:42:21
"Stop Time:"; 13:42:39

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";31            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000241;-0.0084085;;13:42:21:351
0.000232;-0.0084083;;13:42:21:952
0.000231;-0.0084083;;13:42:22:553
0.000224;-0.0084084;;13:42:23:154
0.107449;-0.0084082;;13:42:23:755
0.298906;-0.0084081;;13:42:24:356
0.292415;-0.0084083;;13:42:24:957
0.292937;-0.0084084;;13:42:25:558
0.383488;-0.0084083;;13:42:26:159
0.432701;-0.0084083;;13:42:26:760
0.482224;-0.0084082;;13:42:27:361
0.503894;-0.0084084;;13:42:27:962
0.587913;-0.0084083;;13:42:28:563
0.569866;-0.0084083;;13:42:29:164
0.651045;-0.0084081;;13:42:29:765
0.683408;-0.0084080;;13:42:30:366
0.689249;-0.0084085;;13:42:30:967
0.715404;-0.0084085;;13:42:31:568
0.729473;-0.0084081;;13:42:32:169
0.791046;-0.0084081;;13:42:32:770
0.845721;-0.0084081;;13:42:33:371
0.853953;-0.0084081;;13:42:33:972
0.872903;-0.0084079;;13:42:34:573
0.901188;-0.0084082;;13:42:35:174
0.913566;-0.0084083;;13:42:35:775
0.929796;-0.0084083;;13:42:36:376
0.948131;-0.0084083;;13:42:36:977
0.498744;-0.0084082;;13:42:37:578
0.485098;-0.0084079;;13:42:38:179
0.478365;-0.0084077;;13:42:38:780
0.473914;-0.0084080;;13:42:39:381
