SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Dec 06 15:55:33 CET 2024
User: student
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: HR4C155
Integration Time (usec): 100000 (HR4C155)
Spectra Averaged: 1 (HR4C155)
Boxcar Smoothing: 0 (HR4C155)
Correct for Electrical Dark: No (HR4C155)
Strobe/Lamp Enabled: No (HR4C155)
Correct for Detector Non-linearity: No (HR4C155)
Correct for Stray Light: No (HR4C155)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
195.39	652.00
195.66	652.00
195.93	652.00
196.20	684.00
196.46	726.00
196.73	828.00
197.00	845.00
197.27	836.00
197.54	861.00
197.81	860.00
198.08	856.00
198.35	898.00
198.61	905.00
198.88	860.00
199.15	866.00
199.42	885.00
199.69	885.00
199.96	871.00
200.23	889.00
200.49	877.00
200.76	906.00
201.03	892.00
201.30	878.00
201.57	938.00
201.84	951.00
202.11	912.00
202.38	918.00
202.64	937.00
202.91	944.00
203.18	865.00
203.45	942.00
203.72	999.00
203.99	932.00
204.25	925.00
204.52	919.00
204.79	930.00
205.06	941.00
205.33	886.00
205.60	905.00
205.87	928.00
206.13	948.00
206.40	916.00
206.67	904.00
206.94	946.00
207.21	936.00
207.48	914.00
207.75	909.00
208.01	935.00
208.28	939.00
208.55	902.00
208.82	927.00
209.09	916.00
209.36	936.00
209.62	916.00
209.89	931.00
210.16	943.00
210.43	968.00
210.70	890.00
210.97	892.00
211.23	938.00
211.50	966.00
211.77	897.00
212.04	909.00
212.31	913.00
212.58	954.00
212.84	906.00
213.11	903.00
213.38	882.00
213.65	917.00
213.92	887.00
214.18	899.00
214.45	946.00
214.72	943.00
214.99	897.00
215.26	905.00
215.53	887.00
215.79	936.00
216.06	929.00
216.33	938.00
216.60	910.00
216.87	929.00
217.13	868.00
217.40	877.00
217.67	925.00
217.94	965.00
218.21	881.00
218.48	930.00
218.74	985.00
219.01	947.00
219.28	879.00
219.55	890.00
219.82	936.00
220.08	933.00
220.35	903.00
220.62	904.00
220.89	949.00
221.16	984.00
221.42	925.00
221.69	907.00
221.96	948.00
222.23	958.00
222.50	936.00
222.76	924.00
223.03	920.00
223.30	912.00
223.57	896.00
223.84	867.00
224.10	890.00
224.37	920.00
224.64	898.00
224.91	934.00
225.18	953.00
225.44	957.00
225.71	904.00
225.98	924.00
226.25	959.00
226.51	968.00
226.78	916.00
227.05	905.00
227.32	921.00
227.59	921.00
227.85	906.00
228.12	898.00
228.39	951.00
228.66	958.00
228.92	965.00
229.19	922.00
229.46	949.00
229.73	918.00
230.00	898.00
230.26	920.00
230.53	955.00
230.80	938.00
231.07	876.00
231.33	885.00
231.60	907.00
231.87	927.00
232.14	901.00
232.41	959.00
232.67	944.00
232.94	940.00
233.21	893.00
233.48	920.00
233.74	925.00
234.01	912.00
234.28	887.00
234.55	913.00
234.81	907.00
235.08	950.00
235.35	908.00
235.62	903.00
235.88	905.00
236.15	932.00
236.42	925.00
236.69	918.00
236.95	957.00
237.22	916.00
237.49	900.00
237.76	920.00
238.02	953.00
238.29	966.00
238.56	913.00
238.83	901.00
239.09	923.00
239.36	943.00
239.63	909.00
239.90	920.00
240.16	967.00
240.43	979.00
240.70	909.00
240.97	909.00
241.23	900.00
241.50	925.00
241.77	911.00
242.04	899.00
242.30	885.00
242.57	903.00
242.84	875.00
243.11	891.00
243.37	886.00
243.64	948.00
243.91	904.00
244.18	901.00
244.44	906.00
244.71	897.00
244.98	892.00
245.24	897.00
245.51	925.00
245.78	943.00
246.05	875.00
246.31	895.00
246.58	933.00
246.85	901.00
247.12	898.00
247.38	932.00
247.65	938.00
247.92	940.00
248.18	915.00
248.45	924.00
248.72	923.00
248.99	934.00
249.25	879.00
249.52	898.00
249.79	926.00
250.05	935.00
250.32	897.00
250.59	903.00
250.86	905.00
251.12	916.00
251.39	886.00
251.66	923.00
251.92	950.00
252.19	955.00
252.46	907.00
252.73	948.00
252.99	953.00
253.26	957.00
253.53	901.00
253.79	931.00
254.06	940.00
254.33	912.00
254.60	878.00
254.86	889.00
255.13	930.00
255.40	949.00
255.66	892.00
255.93	926.00
256.20	936.00
256.46	932.00
256.73	894.00
257.00	922.00
257.26	934.00
257.53	941.00
257.80	920.00
258.07	921.00
258.33	966.00
258.60	948.00
258.87	894.00
259.13	920.00
259.40	908.00
259.67	956.00
259.93	903.00
260.20	925.00
260.47	943.00
260.73	911.00
261.00	895.00
261.27	913.00
