SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Dec 06 15:47:53 CET 2024
User: student
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: HR4C155
Integration Time (usec): 100000 (HR4C155)
Spectra Averaged: 1 (HR4C155)
Boxcar Smoothing: 0 (HR4C155)
Correct for Electrical Dark: No (HR4C155)
Strobe/Lamp Enabled: No (HR4C155)
Correct for Detector Non-linearity: No (HR4C155)
Correct for Stray Light: No (HR4C155)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
195.39	761.00
195.66	761.00
195.93	761.00
196.20	674.00
196.46	724.00
196.73	837.00
197.00	845.00
197.27	822.00
197.54	842.00
197.81	865.00
198.08	871.00
198.35	900.00
198.61	898.00
198.88	861.00
199.15	847.00
199.42	871.00
199.69	899.00
199.96	857.00
200.23	886.00
200.49	884.00
200.76	903.00
201.03	882.00
201.30	885.00
201.57	942.00
201.84	941.00
202.11	886.00
202.38	912.00
202.64	901.00
202.91	928.00
203.18	864.00
203.45	931.00
203.72	999.00
203.99	925.00
204.25	921.00
204.52	910.00
204.79	944.00
205.06	936.00
205.33	886.00
205.60	905.00
205.87	935.00
206.13	931.00
206.40	909.00
206.67	893.00
206.94	923.00
207.21	920.00
207.48	906.00
207.75	918.00
208.01	951.00
208.28	938.00
208.55	888.00
208.82	913.00
209.09	911.00
209.36	922.00
209.62	906.00
209.89	918.00
210.16	941.00
210.43	969.00
210.70	888.00
210.97	900.00
211.23	922.00
211.50	950.00
211.77	912.00
212.04	905.00
212.31	909.00
212.58	933.00
212.84	902.00
213.11	918.00
213.38	908.00
213.65	926.00
213.92	895.00
214.18	903.00
214.45	952.00
214.72	948.00
214.99	888.00
215.26	917.00
215.53	886.00
215.79	926.00
216.06	927.00
216.33	920.00
216.60	908.00
216.87	944.00
217.13	880.00
217.40	890.00
217.67	939.00
217.94	956.00
218.21	903.00
218.48	945.00
218.74	979.00
219.01	941.00
219.28	878.00
219.55	889.00
219.82	926.00
220.08	920.00
220.35	891.00
220.62	903.00
220.89	957.00
221.16	972.00
221.42	918.00
221.69	921.00
221.96	926.00
222.23	937.00
222.50	925.00
222.76	932.00
223.03	917.00
223.30	911.00
223.57	894.00
223.84	900.00
224.10	894.00
224.37	925.00
224.64	849.00
224.91	889.00
225.18	953.00
225.44	945.00
225.71	905.00
225.98	918.00
226.25	945.00
226.51	942.00
226.78	905.00
227.05	921.00
227.32	925.00
227.59	917.00
227.85	923.00
228.12	907.00
228.39	941.00
228.66	958.00
228.92	964.00
229.19	927.00
229.46	931.00
229.73	896.00
230.00	887.00
230.26	919.00
230.53	938.00
230.80	937.00
231.07	862.00
231.33	892.00
231.60	948.00
231.87	948.00
232.14	887.00
232.41	949.00
232.67	937.00
232.94	934.00
233.21	876.00
233.48	909.00
233.74	920.00
234.01	901.00
234.28	884.00
234.55	912.00
234.81	899.00
235.08	955.00
235.35	905.00
235.62	913.00
235.88	913.00
236.15	942.00
236.42	915.00
236.69	917.00
236.95	948.00
237.22	914.00
237.49	893.00
237.76	895.00
238.02	939.00
238.29	950.00
238.56	900.00
238.83	887.00
239.09	921.00
239.36	946.00
239.63	896.00
239.90	911.00
240.16	955.00
240.43	978.00
240.70	914.00
240.97	930.00
241.23	932.00
241.50	935.00
241.77	888.00
242.04	905.00
242.30	880.00
242.57	900.00
242.84	905.00
243.11	908.00
243.37	879.00
243.64	939.00
243.91	886.00
244.18	895.00
244.44	897.00
244.71	898.00
244.98	887.00
245.24	905.00
245.51	908.00
245.78	954.00
246.05	885.00
246.31	887.00
246.58	924.00
246.85	906.00
247.12	891.00
247.38	936.00
247.65	932.00
247.92	942.00
248.18	903.00
248.45	923.00
248.72	932.00
248.99	915.00
249.25	869.00
249.52	901.00
249.79	920.00
250.05	929.00
250.32	877.00
250.59	876.00
250.86	904.00
251.12	898.00
251.39	897.00
251.66	900.00
251.92	934.00
252.19	949.00
252.46	898.00
252.73	928.00
252.99	942.00
253.26	964.00
253.53	888.00
253.79	903.00
254.06	907.00
254.33	893.00
254.60	887.00
254.86	893.00
255.13	926.00
255.40	954.00
255.66	900.00
255.93	917.00
256.20	918.00
256.46	953.00
256.73	914.00
257.00	917.00
257.26	941.00
257.53	945.00
257.80	919.00
258.07	928.00
258.33	990.00
258.60	947.00
258.87	874.00
259.13	900.00
259.40	906.00
259.67	955.00
259.93	904.00
260.20	913.00
260.47	928.00
260.73	913.00
261.00	885.00
261.27	917.00
261.53	929.00
261.80	922.00
262.07	874.00
262.34	897.00
262.60	875.00
262.87	916.00
263.14	886.00
263.40	932.00
263.67	920.00
263.94	906.00
264.20	897.00
264.47	880.00
264.74	886.00
265.00	889.00
265.27	848.00
265.54	893.00
265.80	933.00
266.07	955.00
266.34	894.00
266.60	898.00
266.87	923.00
267.14	932.00
