SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Dec 06 15:51:18 CET 2024
User: student
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: HR4C155
Integration Time (usec): 100000 (HR4C155)
Spectra Averaged: 1 (HR4C155)
Boxcar Smoothing: 0 (HR4C155)
Correct for Electrical Dark: No (HR4C155)
Strobe/Lamp Enabled: No (HR4C155)
Correct for Detector Non-linearity: No (HR4C155)
Correct for Stray Light: No (HR4C155)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
195.39	710.00
195.66	710.00
195.93	710.00
196.20	660.00
196.46	694.00
196.73	839.00
197.00	850.00
197.27	838.00
197.54	853.00
197.81	859.00
198.08	850.00
198.35	885.00
198.61	885.00
198.88	852.00
199.15	871.00
199.42	887.00
199.69	900.00
199.96	873.00
200.23	891.00
200.49	875.00
200.76	908.00
201.03	874.00
201.30	882.00
201.57	931.00
201.84	943.00
202.11	887.00
202.38	899.00
202.64	927.00
202.91	922.00
203.18	879.00
203.45	949.00
203.72	1033.00
203.99	940.00
204.25	932.00
204.52	918.00
204.79	939.00
205.06	942.00
205.33	883.00
205.60	904.00
205.87	937.00
206.13	945.00
206.40	909.00
206.67	892.00
206.94	929.00
207.21	948.00
207.48	921.00
207.75	898.00
208.01	944.00
208.28	937.00
208.55	893.00
208.82	885.00
209.09	900.00
209.36	942.00
209.62	924.00
209.89	915.00
210.16	936.00
210.43	959.00
210.70	889.00
210.97	905.00
211.23	942.00
211.50	935.00
211.77	891.00
212.04	917.00
212.31	930.00
212.58	935.00
212.84	905.00
213.11	922.00
213.38	899.00
213.65	920.00
213.92	888.00
214.18	898.00
214.45	950.00
214.72	939.00
214.99	891.00
215.26	915.00
215.53	903.00
215.79	929.00
216.06	932.00
216.33	934.00
216.60	916.00
216.87	930.00
217.13	874.00
217.40	880.00
217.67	926.00
217.94	961.00
218.21	901.00
218.48	946.00
218.74	986.00
219.01	947.00
219.28	889.00
219.55	893.00
219.82	936.00
220.08	944.00
220.35	894.00
220.62	908.00
220.89	962.00
221.16	981.00
221.42	924.00
221.69	925.00
221.96	935.00
222.23	969.00
222.50	956.00
222.76	945.00
223.03	932.00
223.30	914.00
223.57	892.00
223.84	888.00
224.10	901.00
224.37	926.00
224.64	890.00
224.91	914.00
225.18	956.00
225.44	944.00
225.71	905.00
225.98	918.00
226.25	947.00
226.51	965.00
226.78	909.00
227.05	901.00
227.32	913.00
227.59	921.00
227.85	932.00
228.12	918.00
228.39	953.00
228.66	961.00
228.92	942.00
229.19	915.00
229.46	949.00
229.73	926.00
230.00	901.00
230.26	910.00
230.53	952.00
230.80	934.00
231.07	870.00
231.33	885.00
231.60	935.00
231.87	957.00
232.14	908.00
232.41	952.00
232.67	921.00
232.94	940.00
233.21	898.00
233.48	915.00
233.74	932.00
234.01	929.00
234.28	904.00
234.55	922.00
234.81	914.00
235.08	964.00
235.35	896.00
235.62	892.00
235.88	926.00
236.15	940.00
236.42	921.00
236.69	916.00
236.95	935.00
237.22	921.00
237.49	909.00
237.76	899.00
238.02	952.00
238.29	950.00
238.56	901.00
238.83	911.00
239.09	923.00
239.36	941.00
239.63	909.00
239.90	916.00
