-0.011381	0.001093
-0.011308	0.001093
-0.011527	0.001092
-0.011224	0.001094
-0.009604	0.001094
-0.005210	0.001096
0.004461	0.001097
0.034278	0.001117
0.076949	0.001160
0.103225	0.001193
0.105106	0.001192
0.105111	0.001193
0.107112	0.001198
0.125880	0.001224
0.155414	0.001268
0.179463	0.001306
0.184895	0.001315
0.185089	0.001317
0.186930	0.001319
0.208147	0.001358
0.227291	0.001396
0.239830	0.001423
0.256318	0.001460
0.274423	0.001500
0.285476	0.001527
0.294971	0.001551
0.307043	0.001585
0.321895	0.001624
0.351953	0.001710
0.363317	0.001748
0.372106	0.001775
0.382093	0.001810
0.386211	0.001823
0.386949	0.001825
0.387396	0.001825
0.393844	0.001849
0.403486	0.001883
0.413232	0.001917
0.422225	0.001955
0.427891	0.001975
0.441876	0.002031
0.466864	0.002144
0.489062	0.002254
0.496207	0.002293
0.497012	0.002295
0.497056	0.002296
0.501418	0.002316
0.512341	0.002377
0.527557	0.002465
0.541803	0.002556
0.562788	0.002707
0.585724	0.002894
0.597508	0.002999
0.599068	0.003011
0.599163	0.003012
0.603308	0.003051
0.608573	0.003100
0.611282	0.003128
0.615101	0.003167
0.618098	0.003202
0.621299	0.003231
0.638234	0.003457
0.666072	0.003911
0.682056	0.004257
0.691237	0.004504
0.703339	0.004911
0.715888	0.005461
0.723263	0.005880
0.733183	0.006616
0.740775	0.007324
0.741354	0.007354
0.744716	0.007738
0.747353	0.008046
0.754149	0.009049
0.764929	0.011140
0.781846	0.015452
0.802456	0.021313
0.821516	0.026872
0.834475	0.030547
0.841487	0.032399
0.850915	0.034943
0.860189	0.037347
0.867027	0.039064
0.870814	0.039947
0.877405	0.041549
0.886663	0.043753
0.895910	0.045943
0.902662	0.047402
0.907288	0.048402
0.915188	0.050108
0.925399	0.052256
0.932287	0.053634
0.939349	0.055021
0.949473	0.056938
0.956881	0.058250
0.968055	0.060213
0.980010	0.062245
0.993737	0.064435
1.008021	0.066534
1.017789	0.067903
1.028964	0.069335
1.038337	0.070474
1.049062	0.071727
1.061350	0.073059
1.070693	0.073963
1.082532	0.075085
1.091624	0.075840
1.100180	0.076512
1.110882	0.077313
1.119967	0.077929
1.125658	0.078233
1.129425	0.078401
1.136458	0.078781
1.143393	0.079125
1.150314	0.079445
1.156210	0.079686
1.161990	0.079902
1.170837	0.080269
1.180235	0.080609
1.186725	0.080778
1.193340	0.080933
1.199327	0.081074
1.202577	0.081069
1.206747	0.081093
1.211051	0.081159
1.217156	0.081257
1.223291	0.081321
1.229959	0.081384
1.234757	0.081413
1.241896	0.081511
1.248151	0.081535
1.256619	0.081587
1.265506	0.081616
1.272705	0.081599
1.279647	0.081593
1.290932	0.081571
1.300272	0.081545
1.303433	0.081478
1.306982	0.081413
1.314245	0.081349
1.324123	0.081263
1.336230	0.081213
1.344671	0.081110
1.355632	0.081030
1.369436	0.080935
1.380688	0.080813
1.392384	0.080647
1.402863	0.080493
1.415701	0.080335
1.430295	0.080132
1.441072	0.079943
1.450681	0.079754
1.459475	0.079578
1.470814	0.079345
1.482262	0.079157
1.493502	0.078943
1.499831	0.078783
1.507430	0.078635
1.514788	0.078461
1.518729	0.078330
1.523599	0.078185
1.528266	0.078056
1.532478	0.077934
1.539307	0.077766
1.544940	0.077605
1.551856	0.077474
1.556684	0.077380
1.556813	0.077312
1.556975	0.077242
1.556920	0.077176
1.556821	0.077095
1.557124	0.077061
1.556923	0.077023
