SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Dec 06 14:42:59 CET 2024
User: student
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: HR4C155
Integration Time (usec): 100000 (HR4C155)
Spectra Averaged: 1 (HR4C155)
Boxcar Smoothing: 0 (HR4C155)
Correct for Electrical Dark: No (HR4C155)
Strobe/Lamp Enabled: No (HR4C155)
Correct for Detector Non-linearity: No (HR4C155)
Correct for Stray Light: No (HR4C155)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
195.39	750.00
195.66	750.00
195.93	750.00
196.20	666.00
196.46	699.00
196.73	809.00
197.00	825.00
197.27	801.00
197.54	841.00
197.81	841.00
198.08	827.00
198.35	868.00
198.61	867.00
198.88	837.00
199.15	824.00
199.42	866.00
199.69	881.00
199.96	849.00
200.23	859.00
200.49	858.00
200.76	888.00
201.03	882.00
201.30	859.00
201.57	897.00
201.84	904.00
202.11	866.00
202.38	915.00
202.64	916.00
202.91	914.00
203.18	837.00
203.45	903.00
203.72	973.00
203.99	909.00
204.25	912.00
204.52	900.00
204.79	924.00
205.06	921.00
205.33	866.00
205.60	870.00
205.87	903.00
206.13	901.00
206.40	869.00
206.67	875.00
206.94	921.00
207.21	900.00
207.48	886.00
207.75	869.00
208.01	911.00
208.28	913.00
208.55	855.00
208.82	889.00
209.09	899.00
209.36	922.00
209.62	909.00
209.89	907.00
210.16	915.00
210.43	925.00
210.70	870.00
210.97	892.00
211.23	914.00
211.50	935.00
211.77	878.00
212.04	878.00
212.31	907.00
212.58	923.00
212.84	883.00
213.11	884.00
213.38	854.00
213.65	885.00
213.92	874.00
214.18	865.00
214.45	914.00
214.72	925.00
214.99	861.00
215.26	888.00
215.53	883.00
215.79	919.00
216.06	907.00
216.33	894.00
216.60	873.00
216.87	906.00
217.13	842.00
217.40	860.00
217.67	899.00
217.94	941.00
218.21	861.00
218.48	910.00
218.74	966.00
219.01	918.00
219.28	850.00
219.55	873.00
219.82	906.00
220.08	917.00
220.35	877.00
220.62	882.00
220.89	931.00
221.16	939.00
221.42	881.00
221.69	888.00
221.96	905.00
222.23	933.00
222.50	912.00
222.76	911.00
223.03	886.00
223.30	860.00
223.57	846.00
223.84	862.00
224.10	886.00
224.37	905.00
224.64	870.00
224.91	862.00
225.18	891.00
225.44	918.00
225.71	889.00
225.98	889.00
226.25	916.00
226.51	923.00
226.78	870.00
227.05	868.00
227.32	884.00
227.59	902.00
227.85	905.00
228.12	896.00
228.39	913.00
228.66	919.00
228.92	925.00
229.19	898.00
229.46	920.00
229.73	886.00
230.00	879.00
230.26	886.00
230.53	918.00
230.80	902.00
