-0.011726	0.001207
-0.011482	0.001207
-0.011639	0.001209
-0.011284	0.001209
-0.005481	0.001207
0.011431	0.001213
0.020270	0.001217
0.025322	0.001219
0.030053	0.001226
0.036778	0.001229
0.048922	0.001237
0.057326	0.001243
0.067144	0.001252
0.078967	0.001259
0.089506	0.001270
0.100521	0.001279
0.115461	0.001296
0.130130	0.001312
0.146190	0.001328
0.159976	0.001343
0.173753	0.001360
0.186523	0.001376
0.201726	0.001395
0.222575	0.001422
0.243011	0.001450
0.269316	0.001486
0.284599	0.001510
0.299973	0.001532
0.317191	0.001560
0.336738	0.001593
0.354985	0.001624
0.371177	0.001651
0.385209	0.001678
0.399239	0.001702
0.413162	0.001729
0.426964	0.001754
0.436685	0.001775
0.442159	0.001784
0.446756	0.001793
0.451840	0.001802
0.457131	0.001813
0.463018	0.001824
0.470398	0.001842
0.477763	0.001856
0.485216	0.001872
0.492360	0.001886
0.502573	0.001907
0.514277	0.001933
0.524331	0.001956
0.536542	0.001986
0.549740	0.002012
0.562798	0.002042
0.574378	0.002071
0.585439	0.002097
0.597704	0.002126
0.613923	0.002167
0.630051	0.002208
0.647604	0.002256
0.665834	0.002305
0.685470	0.002362
0.702159	0.002410
0.715973	0.002449
0.732848	0.002502
0.750198	0.002555
0.768773	0.002619
0.782080	0.002665
0.788854	0.002690
0.794276	0.002706
0.804452	0.002742
0.815072	0.002779
0.823727	0.002813
0.832380	0.002847
0.841167	0.002879
0.845726	0.002897
0.850796	0.002914
0.856377	0.002934
0.860447	0.002951
0.867102	0.002980
0.880297	0.003037
0.892061	0.003085
0.901238	0.003127
0.912415	0.003177
0.925168	0.003244
0.936447	0.003301
0.949488	0.003371
0.962397	0.003443
0.974973	0.003518
0.986653	0.003587
0.996289	0.003650
1.006386	0.003714
1.014044	0.003767
1.020672	0.003808
1.029525	0.003872
1.038600	0.003939
1.046493	0.003999
1.055881	0.004077
1.063738	0.004143
1.074538	0.004240
1.081938	0.004305
1.093826	0.004427
1.106506	0.004568
1.119570	0.004721
1.128379	0.004826
1.134055	0.004889
1.142123	0.004993
1.150383	0.005101
1.158390	0.005217
1.169033	0.005383
1.178910	0.005548
1.190349	0.005757
1.201297	0.005976
1.212144	0.006200
1.221626	0.006415
1.228997	0.006571
1.238263	0.006802
1.249033	0.007070
1.261401	0.007433
1.281688	0.008113
1.296602	0.008600
1.308937	0.008997
1.317232	0.009225
1.323778	0.009377
1.330840	0.009560
1.340079	0.009835
1.350565	0.010136
1.361134	0.010422
1.372068	0.010721
1.381021	0.010940
1.389770	0.011149
1.399342	0.011349
1.408842	0.011530
1.417276	0.011649
1.424609	0.011745
1.433110	0.011857
1.440408	0.011907
1.448246	0.011985
1.456407	0.012050
1.467499	0.012212
1.487906	0.012521
1.499605	0.012579
1.509915	0.012621
1.520024	0.012634
1.528226	0.012575
1.536998	0.012518
1.544070	0.012447
1.549458	0.012350
1.554582	0.012226
1.556880	0.012082
1.557193	0.011919
1.557057	0.011745
