SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Dec 06 14:49:19 CET 2024
User: student
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: HR4C155
Integration Time (usec): 100000 (HR4C155)
Spectra Averaged: 1 (HR4C155)
Boxcar Smoothing: 0 (HR4C155)
Correct for Electrical Dark: No (HR4C155)
Strobe/Lamp Enabled: No (HR4C155)
Correct for Detector Non-linearity: No (HR4C155)
Correct for Stray Light: No (HR4C155)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
195.39	715.00
195.66	715.00
195.93	715.00
196.20	684.00
196.46	721.00
196.73	806.00
197.00	819.00
197.27	829.00
197.54	854.00
197.81	860.00
198.08	842.00
198.35	865.00
198.61	884.00
198.88	870.00
199.15	842.00
199.42	847.00
199.69	870.00
199.96	865.00
200.23	867.00
200.49	862.00
200.76	882.00
201.03	863.00
201.30	859.00
201.57	901.00
201.84	907.00
202.11	874.00
202.38	905.00
202.64	904.00
202.91	916.00
203.18	852.00
203.45	921.00
203.72	989.00
203.99	905.00
204.25	907.00
204.52	890.00
204.79	914.00
205.06	920.00
205.33	863.00
205.60	882.00
205.87	918.00
206.13	932.00
206.40	898.00
206.67	878.00
206.94	918.00
207.21	908.00
207.48	883.00
207.75	860.00
208.01	916.00
208.28	901.00
208.55	875.00
208.82	894.00
209.09	894.00
209.36	916.00
209.62	880.00
209.89	902.00
210.16	915.00
210.43	948.00
210.70	878.00
210.97	886.00
211.23	921.00
211.50	928.00
211.77	885.00
212.04	899.00
212.31	902.00
212.58	936.00
212.84	902.00
213.11	897.00
213.38	864.00
213.65	890.00
213.92	870.00
214.18	874.00
214.45	923.00
214.72	926.00
214.99	891.00
215.26	886.00
215.53	873.00
215.79	915.00
216.06	910.00
216.33	905.00
216.60	891.00
216.87	931.00
217.13	866.00
217.40	864.00
217.67	886.00
217.94	913.00
218.21	862.00
218.48	914.00
218.74	964.00
219.01	926.00
219.28	858.00
219.55	874.00
219.82	894.00
220.08	920.00
220.35	872.00
220.62	889.00
220.89	940.00
221.16	945.00
221.42	902.00
221.69	905.00
221.96	916.00
222.23	932.00
222.50	917.00
222.76	918.00
223.03	902.00
223.30	902.00
223.57	867.00
223.84	849.00
224.10	867.00
224.37	914.00
224.64	869.00
224.91	875.00
225.18	910.00
225.44	922.00
225.71	889.00
225.98	929.00
226.25	949.00
226.51	940.00
226.78	885.00
227.05	885.00
227.32	907.00
227.59	915.00
227.85	897.00
228.12	897.00
228.39	927.00
228.66	939.00
228.92	920.00
229.19	911.00
229.46	912.00
229.73	890.00
230.00	873.00
230.26	913.00
230.53	938.00
230.80	924.00
231.07	846.00
231.33	864.00
231.60	907.00
231.87	921.00
232.14	883.00
232.41	918.00
232.67	909.00
232.94	921.00
233.21	871.00
233.48	899.00
233.74	901.00
234.01	880.00
