1.799417;0.161776;1.806675;;12:10:45:960
1.796842;0.161771;1.804110;;12:10:46:361
1.797352;0.161772;1.804618;;12:10:46:762
1.797532;0.161747;1.804795;;12:10:47:163
1.797717;0.161743;1.804978;;12:10:47:564
1.798056;0.161740;1.805316;;12:10:47:965
1.798074;0.161744;1.805334;;12:10:48:366
1.798465;0.161793;1.805728;;12:10:48:767
1.798920;0.161805;1.806183;;12:10:49:168
1.799622;0.161837;1.806884;;12:10:49:569
1.800768;0.161892;1.808031;;12:10:49:970
1.800857;0.161899;1.808120;;12:10:50:371
1.801396;0.161914;1.808658;;12:10:50:772
1.801903;0.161932;1.809165;;12:10:51:173
1.802263;0.161947;1.809524;;12:10:51:574
1.802372;0.161996;1.809638;;12:10:51:975
1.802712;0.162001;1.809977;;12:10:52:376
1.802279;0.161985;1.809544;;12:10:52:777
1.802357;0.162004;1.809623;;12:10:53:178
1.802818;0.161989;1.810081;;12:10:53:579
1.803167;0.162010;1.810431;;12:10:53:980
1.802511;0.162027;1.809778;;12:10:54:381
1.799513;0.161994;1.806789;;12:10:54:782
1.798153;0.161963;1.805432;;12:10:55:183
1.798732;0.161980;1.806011;;12:10:55:584
1.798726;0.161984;1.806005;;12:10:55:985
1.798614;0.161991;1.805894;;12:10:56:386
1.798795;0.162001;1.806076;;12:10:56:787
1.798689;0.162017;1.805971;;12:10:57:188
1.799029;0.162020;1.806310;;12:10:57:589
1.799285;0.162021;1.806565;;12:10:57:990
1.799588;0.162029;1.806867;;12:10:58:391
1.799735;0.161986;1.807011;;12:10:58:792
1.799811;0.161967;1.807084;;12:10:59:193
1.799698;0.161933;1.806969;;12:10:59:594
1.800049;0.161955;1.807320;;12:10:59:995
1.800042;0.161966;1.807314;;12:11:00:396
1.800148;0.161967;1.807419;;12:11:00:797
1.800636;0.161974;1.807907;;12:11:01:198
1.801385;0.161942;1.808649;;12:11:01:599
1.802032;0.161960;1.809295;;12:11:02:000
1.799619;0.161969;1.806893;;12:11:02:401
1.799132;0.161963;1.806408;;12:11:02:802
1.799757;0.161965;1.807030;;12:11:03:203
1.800565;0.161974;1.807836;;12:11:03:604
1.801431;0.161985;1.808699;;12:11:04:005
1.802246;0.161999;1.809512;;12:11:04:406
1.802868;0.162019;1.810134;;12:11:04:807
1.803265;0.162051;1.810532;;12:11:05:208
1.804314;0.162063;1.811577;;12:11:05:609
1.804780;0.162122;1.812047;;12:11:06:010
1.804918;0.162226;1.812194;;12:11:06:411
1.804853;0.162017;1.812111;;12:11:06:812
1.805182;0.161949;1.812432;;12:11:07:213
1.805825;0.162028;1.813079;;12:11:07:614
1.806660;0.162093;1.813917;;12:11:08:015
1.806706;0.161721;1.813930;;12:11:08:416
