0.163174;0.015900;0.163947;;12:09:36:746
0.053274;0.007616;0.053816;;12:09:37:352
0.027032;0.004989;0.027488;;12:09:37:753
0.014292;0.002382;0.014489;;12:09:38:151
0.008346;0.001245;0.008439;;12:09:38:552
0.005039;0.000880;0.005115;;12:09:38:953
0.003046;0.000771;0.003142;;12:09:39:354
0.001813;0.016902;0.016999;;12:09:39:755
0.499912;0.286205;0.576043;Overrange ;12:09:40:162
2.001569;0.181711;2.009800;;12:09:40:765
1.995599;0.168047;2.002662;;12:09:41:166
1.990271;0.164451;1.997054;;12:09:41:564
1.984584;0.163562;1.991312;;12:09:41:965
1.980016;0.163310;1.986740;;12:09:42:366
1.976595;0.163224;1.983323;;12:09:42:767
1.973114;0.163140;1.979847;;12:09:43:168
1.966501;0.163156;1.973258;;12:09:43:569
1.963540;0.163137;1.970305;;12:09:43:970
1.961563;0.163076;1.968330;;12:09:44:371
1.866806;0.143080;1.872281;;12:09:44:772
1.082421;0.052450;1.083691;;12:09:45:173
0.343145;0.061691;0.348646;;12:09:45:577
0.100323;0.013901;0.101282;;12:09:46:183
0.048778;0.010439;0.049882;;12:09:46:584
0.024754;0.005318;0.025319;;12:09:46:982
0.013828;0.002377;0.014031;;12:09:47:383
0.008144;0.001238;0.008238;;12:09:47:784
0.004871;0.000852;0.004945;;12:09:48:185
0.002913;0.000741;0.003006;;12:09:48:586
0.001723;0.000703;0.001861;;12:09:48:987
0.001071;0.000686;0.001272;;12:09:49:388
0.000826;0.000679;0.001070;;12:09:49:789
0.000653;0.000677;0.000941;;12:09:50:190
0.000541;0.000670;0.000861;;12:09:50:591
0.000457;0.000663;0.000805;;12:09:50:992
0.000433;0.000665;0.000793;;12:09:51:393
0.000369;0.000655;0.000752;;12:09:51:794
0.000298;0.000655;0.000720;;12:09:52:195
0.000143;0.000653;0.000668;;12:09:52:596
0.000305;0.000646;0.000714;;12:09:52:997
0.000185;0.000641;0.000667;;12:09:53:398
0.000151;0.000636;0.000654;;12:09:53:799
0.000095;0.000636;0.000644;;12:09:54:200
0.000088;0.000646;0.000652;;12:09:54:601
0.000165;0.000648;0.000669;;12:09:55:002
0.000006;0.000646;0.000646;;12:09:55:403
0.000005;0.000646;0.000646;;12:09:55:804
0.000003;0.000648;0.000648;;12:09:56:205
-0.000003;0.000639;0.000639;;12:09:56:606
-0.000013;0.000632;0.000632;;12:09:57:007
-0.000030;0.000629;0.000630;;12:09:57:408
-0.000064;0.000629;0.000633;;12:09:57:809
-0.000063;0.000634;0.000637;;12:09:58:210
-0.000051;0.000639;0.000641;;12:09:58:611
-0.000053;0.000644;0.000646;;12:09:59:012
-0.000057;0.000641;0.000644;;12:09:59:413
-0.000077;0.000641;0.000646;;12:09:59:814
-0.000085;0.000646;0.000651;;12:10:00:215
-0.000118;0.000644;0.000654;;12:10:00:616
-0.000117;0.000634;0.000645;;12:10:01:017
-0.000097;0.000632;0.000639;;12:10:01:418
-0.000006;0.000622;0.000622;;12:10:01:819
