; Name : DAK 12 Ethanol 21.3 deg.C 2024-Nov-15 09:43:29
; Date : 2024-Nov-15 09:43:29
; Temperature(C) : 21.3
; Probe : DAK 12
; Network Analyzer : Hewlett Packard / Agilent Technologies 87XX
; Originally imported from : 
; Notes : 
;
; MHz  ReflR  ReflI  EpsR  EpsI  Sigma  TanD
;
   50	0.9976	-0.0496	24.1135	0.5880	0.0016	0.0244
   60	0.9955	-0.0602	24.1297	1.0346	0.0035	0.0429
   70	0.9934	-0.0704	24.1187	1.3751	0.0054	0.0570
   80	0.9934	-0.0797	24.1101	1.5883	0.0071	0.0659
   90	0.9907	-0.0887	24.1161	1.7566	0.0088	0.0728
  100	0.9873	-0.0996	24.1399	1.9044	0.0106	0.0789
  110	0.9856	-0.1096	24.1281	2.0648	0.0126	0.0856
  120	0.9822	-0.1155	24.0737	2.2808	0.0152	0.0947
  130	0.9778	-0.1271	24.0436	2.5003	0.0181	0.1040
  140	0.9751	-0.1318	23.9647	2.7373	0.0213	0.1142
  150	0.9713	-0.1435	23.9113	2.9386	0.0245	0.1229
  160	0.9667	-0.1539	23.8602	3.1603	0.0281	0.1324
  170	0.9654	-0.1630	23.7847	3.3801	0.0320	0.1421
  180	0.9602	-0.1716	23.7241	3.5509	0.0356	0.1497
  190	0.9565	-0.1783	23.6801	3.7432	0.0396	0.1581
  200	0.9526	-0.1903	23.6538	3.9297	0.0437	0.1661
  210	0.9455	-0.1967	23.6192	4.1245	0.0482	0.1746
  220	0.9388	-0.2044	23.5618	4.3102	0.0528	0.1829
  230	0.9358	-0.2104	23.4848	4.4708	0.0572	0.1904
  240	0.9289	-0.2183	23.4022	4.6468	0.0620	0.1986
  250	0.9263	-0.2281	23.3331	4.8189	0.0670	0.2065
  260	0.9230	-0.2325	23.2241	5.0018	0.0723	0.2154
  270	0.9153	-0.2403	23.0765	5.1842	0.0779	0.2247
  280	0.9108	-0.2466	22.9549	5.3592	0.0835	0.2335
  290	0.9031	-0.2531	22.7923	5.5276	0.0892	0.2425
  300	0.8993	-0.2587	22.6888	5.6831	0.0948	0.2505
  310	0.8925	-0.2644	22.5793	5.8420	0.1007	0.2587
  320	0.8848	-0.2690	22.4546	5.9830	0.1065	0.2664
  330	0.8811	-0.2774	22.3276	6.1348	0.1126	0.2748
  340	0.8749	-0.2815	22.1975	6.2789	0.1188	0.2829
  350	0.8696	-0.2876	22.0901	6.4199	0.1250	0.2906
  360	0.8623	-0.2916	21.9584	6.5795	0.1318	0.2996
  370	0.8556	-0.2957	21.8360	6.7270	0.1385	0.3081
  380	0.8512	-0.3013	21.6983	6.8655	0.1451	0.3164
  390	0.8456	-0.3045	21.5795	7.0043	0.1520	0.3246
  400	0.8398	-0.3115	21.4586	7.1189	0.1584	0.3318
  410	0.8317	-0.3148	21.3255	7.2383	0.1651	0.3394
  420	0.8259	-0.3189	21.2006	7.3640	0.1721	0.3473
  430	0.8204	-0.3218	21.0703	7.4833	0.1790	0.3552
  440	0.8141	-0.3245	20.9418	7.6020	0.1861	0.3630
