; Name : DAK 12 Ethanol 10 deg.C 2024-Nov-01 15:35:30
; Date : 2024-Nov-01 15:35:30
; Temperature(C) : 10
; Probe : DAK 12
; Network Analyzer : Hewlett Packard / Agilent Technologies 87XX
; Originally imported from : 
; Notes : 
;
; MHz  ReflR  ReflI  EpsR  EpsI  Sigma  TanD
;
   50	0.9928	-0.0596	29.2492	2.7342	0.0076	0.0935
   60	0.9913	-0.0704	28.8572	3.5298	0.0118	0.1223
   70	0.9857	-0.0791	28.4450	4.2930	0.0167	0.1509
   80	0.9816	-0.0891	28.0131	4.9181	0.0219	0.1756
   90	0.9810	-0.0998	27.5595	5.4341	0.0272	0.1972
  100	0.9706	-0.1079	27.1086	5.9568	0.0331	0.2197
  110	0.9647	-0.1170	26.6781	6.4549	0.0395	0.2420
  120	0.9577	-0.1257	26.2400	7.0071	0.0468	0.2670
  130	0.9509	-0.1332	25.8157	7.5938	0.0549	0.2942
  140	0.9439	-0.1399	25.3908	8.1686	0.0636	0.3217
  150	0.9383	-0.1487	24.9692	8.7348	0.0729	0.3498
  160	0.9303	-0.1539	24.5304	9.2773	0.0826	0.3782
  170	0.9252	-0.1568	24.0924	9.7269	0.0920	0.4037
  180	0.9141	-0.1602	23.6363	10.1565	0.1017	0.4297
  190	0.9067	-0.1631	23.1393	10.5102	0.1111	0.4542
  200	0.9043	-0.1699	22.6409	10.7986	0.1201	0.4769
  210	0.8957	-0.1728	22.1194	11.0481	0.1291	0.4995
  220	0.8865	-0.1775	21.5785	11.2583	0.1378	0.5217
  230	0.8817	-0.1811	21.0581	11.4227	0.1462	0.5424
  240	0.8752	-0.1840	20.5431	11.5456	0.1542	0.5620
  250	0.8702	-0.1844	20.0345	11.6937	0.1626	0.5837
  260	0.8662	-0.1863	19.5532	11.8279	0.1711	0.6049
  270	0.8608	-0.1882	19.0894	11.9261	0.1791	0.6247
  280	0.8539	-0.1902	18.6319	12.0131	0.1871	0.6448
  290	0.8498	-0.1899	18.2003	12.0827	0.1949	0.6639
  300	0.8443	-0.1913	17.7933	12.1352	0.2025	0.6820
  310	0.8399	-0.1907	17.3808	12.1850	0.2101	0.7011
  320	0.8344	-0.1899	16.9675	12.2224	0.2176	0.7203
  330	0.8278	-0.1926	16.5848	12.2503	0.2249	0.7386
  340	0.8249	-0.1945	16.2275	12.2435	0.2316	0.7545
  350	0.8194	-0.1961	15.8993	12.2051	0.2376	0.7676
  360	0.8140	-0.1973	15.5772	12.1709	0.2437	0.7813
  370	0.8109	-0.1997	15.2819	12.1187	0.2494	0.7930
  380	0.8075	-0.2000	14.9846	12.0286	0.2543	0.8027
  390	0.8070	-0.1994	14.6810	11.9452	0.2592	0.8137
  400	0.8044	-0.2009	14.3733	11.8491	0.2637	0.8244
  410	0.7985	-0.2004	14.0778	11.7442	0.2679	0.8342
  420	0.7983	-0.2013	13.7958	11.6409	0.2720	0.8438
  430	0.7958	-0.1991	13.5208	11.5463	0.2762	0.8540
  440	0.7934	-0.1996	13.2472	11.4558	0.2804	0.8648
  450	0.7910	-0.1988	12.9828	11.3782	0.2848	0.8764
  460	0.7876	-0.2005	12.7304	11.3101	0.2894	0.8884
  470	0.7834	-0.2001	12.4953	11.2542	0.2943	0.9007
  480	0.7809	-0.2008	12.2884	11.1964	0.2990	0.9111
  490	0.7768	-0.2029	12.1000	11.1436	0.3038	0.9210
  500	0.7739	-0.2024	11.9286	11.1030	0.3088	0.9308
  510	0.7707	-0.2029	11.7678	11.0581	0.3137	0.9397
  520	0.7669	-0.2049	11.6150	11.0099	0.3185	0.9479
  530	0.7666	-0.2073	11.4611	10.9469	0.3228	0.9551
  540	0.7623	-0.2059	11.3104	10.8766	0.3267	0.9616
  550	0.7596	-0.2062	11.1735	10.7974	0.3304	0.9663
  560	0.7579	-0.2055	11.0287	10.7116	0.3337	0.9712
  570	0.7569	-0.2066	10.8809	10.6033	0.3362	0.9745
  580	0.7554	-0.2072	10.7252	10.4926	0.3386	0.9783
  590	0.7532	-0.2090	10.5728	10.3660	0.3402	0.9804
  600	0.7521	-0.2076	10.4230	10.2348	0.3416	0.9819
  610	0.7501	-0.2101	10.2812	10.1068	0.3430	0.9830
  620	0.7487	-0.2099	10.1353	9.9840	0.3444	0.9851
  630	0.7505	-0.2095	9.9943	9.8641	0.3457	0.9870
  640	0.7489	-0.2114	9.8598	9.7563	0.3474	0.9895
  650	0.7475	-0.2122	9.7238	9.6562	0.3492	0.9930
  660	0.7474	-0.2126	9.6044	9.5665	0.3512	0.9960
  670	0.7444	-0.2117	9.4974	9.4793	0.3533	0.9981
  680	0.7447	-0.2119	9.4011	9.3995	0.3556	0.9998
  690	0.7413	-0.2116	9.3024	9.3334	0.3583	1.0033
  700	0.7397	-0.2139	9.2122	9.2680	0.3609	1.0061
  710	0.7377	-0.2136	9.1267	9.1969	0.3633	1.0077
  720	0.7351	-0.2147	9.0445	9.1255	0.3655	1.0090
  730	0.7318	-0.2155	8.9634	9.0474	0.3674	1.0094
  740	0.7318	-0.2157	8.8855	8.9677	0.3692	1.0093
  750	0.7311	-0.2184	8.7981	8.8824	0.3706	1.0096
  760	0.7299	-0.2205	8.7197	8.7936	0.3718	1.0085
  770	0.7295	-0.2216	8.6319	8.6945	0.3724	1.0073
  780	0.7297	-0.2220	8.5452	8.5898	0.3727	1.0052
  790	0.7293	-0.2219	8.4622	8.4888	0.3731	1.0031
  800	0.7297	-0.2203	8.3820	8.3919	0.3735	1.0012
  810	0.7284	-0.2204	8.2976	8.2984	0.3739	1.0001
  820	0.7300	-0.2199	8.2147	8.2155	0.3748	1.0001
  830	0.7279	-0.2222	8.1319	8.1342	0.3756	1.0003
  840	0.7270	-0.2220	8.0531	8.0650	0.3769	1.0015
  850	0.7245	-0.2227	7.9866	7.9954	0.3781	1.0011
  860	0.7236	-0.2254	7.9174	7.9369	0.3797	1.0025
  870	0.7208	-0.2253	7.8566	7.8802	0.3814	1.0030
  880	0.7209	-0.2266	7.8000	7.8285	0.3832	1.0037
  890	0.7187	-0.2286	7.7485	7.7744	0.3849	1.0033
  900	0.7181	-0.2277	7.7080	7.7202	0.3865	1.0016
  910	0.7156	-0.2293	7.6679	7.6646	0.3880	0.9996
  920	0.7165	-0.2294	7.6271	7.5980	0.3889	0.9962
  930	0.7157	-0.2304	7.5820	7.5280	0.3895	0.9929
  940	0.7164	-0.2298	7.5332	7.4548	0.3898	0.9896
  950	0.7148	-0.2328	7.4816	7.3749	0.3898	0.9857
  960	0.7148	-0.2333	7.4292	7.2901	0.3893	0.9813
  970	0.7133	-0.2352	7.3715	7.2024	0.3887	0.9771
  980	0.7132	-0.2352	7.3178	7.1183	0.3881	0.9727
  990	0.7127	-0.2347	7.2588	7.0377	0.3876	0.9695
 1000	0.7136	-0.2386	7.1994	6.9658	0.3875	0.9675
 1010	0.7128	-0.2377	7.1415	6.8947	0.3874	0.9654
 1020	0.7145	-0.2390	7.0838	6.8352	0.3879	0.9649
 1030	0.7141	-0.2387	7.0326	6.7791	0.3884	0.9639
 1040	0.7132	-0.2384	6.9834	6.7413	0.3900	0.9653
 1050	0.7113	-0.2389	6.9399	6.7100	0.3920	0.9669
 1060	0.7087	-0.2380	6.9028	6.6832	0.3941	0.9682
 1070	0.7089	-0.2396	6.8677	6.6543	0.3961	0.9689
 1080	0.7066	-0.2395	6.8382	6.6268	0.3982	0.9691
 1090	0.7037	-0.2401	6.8123	6.5986	0.4001	0.9686
 1100	0.7013	-0.2429	6.7931	6.5672	0.4019	0.9667
 1110	0.7001	-0.2450	6.7751	6.5308	0.4033	0.9639
 1120	0.6984	-0.2459	6.7554	6.4898	0.4044	0.9607
 1130	0.6977	-0.2488	6.7328	6.4420	0.4050	0.9568
 1140	0.6969	-0.2509	6.7114	6.3889	0.4052	0.9519
 1150	0.6958	-0.2507	6.6920	6.3272	0.4048	0.9455
 1160	0.6982	-0.2512	6.6658	6.2649	0.4043	0.9399
 1170	0.6988	-0.2519	6.6350	6.2000	0.4036	0.9344
 1180	0.7015	-0.2543	6.6014	6.1369	0.4029	0.9296
 1190	0.6998	-0.2518	6.5640	6.0781	0.4024	0.9260
 1200	0.6983	-0.2544	6.5274	6.0245	0.4022	0.9230
 1210	0.6977	-0.2543	6.4853	5.9743	0.4022	0.9212
 1220	0.6971	-0.2554	6.4441	5.9260	0.4022	0.9196
 1230	0.6963	-0.2562	6.4031	5.8856	0.4027	0.9192
 1240	0.6941	-0.2572	6.3669	5.8527	0.4037	0.9192
 1250	0.6937	-0.2573	6.3345	5.8248	0.4050	0.9195
 1260	0.6919	-0.2601	6.3058	5.7992	0.4065	0.9197
 1270	0.6916	-0.2589	6.2782	5.7764	0.4081	0.9201
 1280	0.6909	-0.2591	6.2556	5.7522	0.4096	0.9195
 1290	0.6895	-0.2599	6.2397	5.7276	0.4110	0.9179
 1300	0.6895	-0.2609	6.2203	5.6984	0.4121	0.9161
 1310	0.6884	-0.2628	6.2051	5.6617	0.4126	0.9124
 1320	0.6871	-0.2618	6.1894	5.6245	0.4130	0.9087
 1330	0.6869	-0.2644	6.1741	5.5800	0.4129	0.9038
 1340	0.6859	-0.2648	6.1549	5.5366	0.4127	0.8995
 1350	0.6838	-0.2681	6.1389	5.4890	0.4122	0.8941
 1360	0.6839	-0.2688	6.1174	5.4371	0.4114	0.8888
 1370	0.6841	-0.2703	6.0935	5.3842	0.4104	0.8836
 1380	0.6855	-0.2720	6.0666	5.3336	0.4095	0.8792
 1390	0.6853	-0.2736	6.0378	5.2879	0.4089	0.8758
 1400	0.6852	-0.2732	6.0068	5.2432	0.4084	0.8729
 1410	0.6853	-0.2746	5.9749	5.2018	0.4080	0.8706
 1420	0.6859	-0.2728	5.9404	5.1667	0.4082	0.8698
 1430	0.6864	-0.2711	5.9096	5.1416	0.4090	0.8700
 1440	0.6843	-0.2739	5.8839	5.1177	0.4100	0.8698
 1450	0.6847	-0.2725	5.8603	5.0983	0.4113	0.8700
 1460	0.6829	-0.2751	5.8397	5.0801	0.4126	0.8699
 1470	0.6793	-0.2743	5.8199	5.0641	0.4141	0.8701
 1480	0.6781	-0.2761	5.8076	5.0451	0.4154	0.8687
 1490	0.6764	-0.2775	5.7945	5.0256	0.4166	0.8673
 1500	0.6739	-0.2792	5.7886	5.0021	0.4174	0.8641
 1510	0.6737	-0.2815	5.7802	4.9746	0.4179	0.8606
 1520	0.6736	-0.2831	5.7735	4.9400	0.4177	0.8556
 1530	0.6735	-0.2845	5.7665	4.9015	0.4172	0.8500
 1540	0.6726	-0.2853	5.7586	4.8632	0.4166	0.8445
 1550	0.6734	-0.2870	5.7495	4.8231	0.4159	0.8389
 1560	0.6764	-0.2868	5.7382	4.7854	0.4153	0.8340
 1570	0.6773	-0.2882	5.7209	4.7446	0.4144	0.8293
 1580	0.6742	-0.2877	5.7049	4.7059	0.4136	0.8249
 1590	0.6750	-0.2908	5.6898	4.6705	0.4131	0.8209
 1600	0.6727	-0.2915	5.6722	4.6376	0.4128	0.8176
 1610	0.6727	-0.2929	5.6559	4.6092	0.4128	0.8149
 1620	0.6710	-0.2933	5.6365	4.5846	0.4132	0.8134
 1630	0.6696	-0.2961	5.6201	4.5579	0.4133	0.8110
 1640	0.6692	-0.2946	5.6052	4.5385	0.4141	0.8097
 1650	0.6680	-0.2973	5.5924	4.5211	0.4150	0.8084
 1660	0.6664	-0.2970	5.5820	4.5022	0.4158	0.8066
 1670	0.6673	-0.2982	5.5723	4.4856	0.4167	0.8050
 1680	0.6676	-0.2986	5.5620	4.4680	0.4176	0.8033
 1690	0.6671	-0.2984	5.5506	4.4510	0.4185	0.8019
 1700	0.6667	-0.3012	5.5407	4.4304	0.4190	0.7996
 1710	0.6628	-0.3009	5.5300	4.4075	0.4193	0.7970
 1720	0.6643	-0.3020	5.5189	4.3825	0.4193	0.7941
 1730	0.6622	-0.3046	5.5097	4.3612	0.4197	0.7915
 1740	0.6610	-0.3047	5.5007	4.3363	0.4197	0.7883
 1750	0.6586	-0.3077	5.4890	4.3117	0.4198	0.7855
 1760	0.6574	-0.3080	5.4781	4.2873	0.4198	0.7826
 1770	0.6576	-0.3081	5.4672	4.2646	0.4199	0.7800
 1780	0.6601	-0.3103	5.4552	4.2467	0.4205	0.7785
 1790	0.6579	-0.3098	5.4377	4.2302	0.4212	0.7779
 1800	0.6576	-0.3098	5.4238	4.2182	0.4224	0.7777
 1810	0.6576	-0.3115	5.4086	4.2097	0.4239	0.7783
 1820	0.6554	-0.3123	5.3943	4.2037	0.4256	0.7793
 1830	0.6552	-0.3124	5.3805	4.1997	0.4275	0.7805
 1840	0.6529	-0.3111	5.3701	4.1979	0.4297	0.7817
 1850	0.6499	-0.3124	5.3667	4.1992	0.4322	0.7825
 1860	0.6461	-0.3142	5.3631	4.2003	0.4346	0.7832
 1870	0.6465	-0.3145	5.3644	4.1964	0.4366	0.7823
 1880	0.6422	-0.3165	5.3707	4.1890	0.4381	0.7800
 1890	0.6396	-0.3173	5.3776	4.1771	0.4392	0.7768
 1900	0.6402	-0.3182	5.3859	4.1606	0.4398	0.7725
 1910	0.6384	-0.3211	5.3903	4.1390	0.4398	0.7679
 1920	0.6390	-0.3251	5.3898	4.1132	0.4393	0.7631
 1930	0.6370	-0.3262	5.3878	4.0829	0.4384	0.7578
 1940	0.6397	-0.3271	5.3836	4.0554	0.4377	0.7533
 1950	0.6393	-0.3289	5.3766	4.0236	0.4365	0.7484
 1960	0.6398	-0.3311	5.3683	3.9952	0.4356	0.7442
 1970	0.6385	-0.3315	5.3603	3.9699	0.4351	0.7406
 1980	0.6396	-0.3318	5.3498	3.9472	0.4348	0.7378
 1990	0.6398	-0.3319	5.3401	3.9313	0.4352	0.7362
 2000	0.6355	-0.3332	5.3340	3.9196	0.4361	0.7348
 2010	0.6354	-0.3315	5.3267	3.9107	0.4373	0.7342
 2020	0.6317	-0.3320	5.3189	3.9035	0.4387	0.7339
 2030	0.6305	-0.3339	5.3143	3.9021	0.4407	0.7343
 2040	0.6288	-0.3362	5.3087	3.9025	0.4429	0.7351
 2050	0.6270	-0.3383	5.3042	3.9003	0.4448	0.7353
 2060	0.6255	-0.3407	5.3044	3.8973	0.4466	0.7347
 2070	0.6240	-0.3401	5.3059	3.8904	0.4480	0.7332
 2080	0.6232	-0.3412	5.3075	3.8851	0.4496	0.7320
 2090	0.6205	-0.3425	5.3090	3.8729	0.4503	0.7295
 2100	0.6223	-0.3438	5.3143	3.8607	0.4510	0.7265
 2110	0.6201	-0.3428	5.3191	3.8442	0.4512	0.7227
 2120	0.6188	-0.3453	5.3214	3.8259	0.4512	0.7190
 2130	0.6186	-0.3465	5.3219	3.8039	0.4507	0.7148
 2140	0.6167	-0.3480	5.3229	3.7825	0.4503	0.7106
 2150	0.6144	-0.3512	5.3230	3.7641	0.4502	0.7071
 2160	0.6147	-0.3524	5.3184	3.7445	0.4500	0.7041
 2170	0.6145	-0.3551	5.3151	3.7285	0.4501	0.7015
 2180	0.6134	-0.3573	5.3105	3.7128	0.4503	0.6992
 2190	0.6115	-0.3573	5.3057	3.6993	0.4507	0.6972
 2200	0.6116	-0.3577	5.3029	3.6880	0.4514	0.6955
 2210	0.6109	-0.3590	5.3010	3.6787	0.4523	0.6940
 2220	0.6116	-0.3598	5.2978	3.6715	0.4534	0.6930
 2230	0.6086	-0.3592	5.2979	3.6622	0.4543	0.6913
 2240	0.6088	-0.3597	5.2991	3.6523	0.4551	0.6892
 2250	0.6048	-0.3609	5.2992	3.6402	0.4556	0.6869
 2260	0.6030	-0.3624	5.3010	3.6271	0.4560	0.6842
 2270	0.6017	-0.3631	5.3053	3.6114	0.4561	0.6807
 2280	0.6011	-0.3652	5.3089	3.5942	0.4559	0.6770
 2290	0.5996	-0.3693	5.3132	3.5764	0.4556	0.6731
 2300	0.5979	-0.3721	5.3167	3.5563	0.4550	0.6689
 2310	0.5990	-0.3750	5.3164	3.5338	0.4541	0.6647
 2320	0.5982	-0.3771	5.3165	3.5104	0.4531	0.6603
 2330	0.5987	-0.3776	5.3150	3.4907	0.4525	0.6568
 2340	0.5998	-0.3771	5.3101	3.4726	0.4520	0.6540
 2350	0.5992	-0.3783	5.3035	3.4539	0.4515	0.6513
 2360	0.5979	-0.3788	5.2985	3.4391	0.4515	0.6491
 2370	0.5964	-0.3775	5.2923	3.4270	0.4518	0.6475
 2380	0.5951	-0.3792	5.2858	3.4200	0.4528	0.6470
 2390	0.5934	-0.3801	5.2804	3.4156	0.4541	0.6468
 2400	0.5910	-0.3794	5.2762	3.4136	0.4558	0.6470
 2410	0.5904	-0.3819	5.2725	3.4146	0.4578	0.6476
 2420	0.5879	-0.3837	5.2704	3.4156	0.4598	0.6481
 2430	0.5855	-0.3853	5.2714	3.4154	0.4617	0.6479
 2440	0.5828	-0.3869	5.2767	3.4139	0.4634	0.6470
 2450	0.5813	-0.3880	5.2815	3.4095	0.4647	0.6456
 2460	0.5809	-0.3882	5.2858	3.4022	0.4656	0.6437
 2470	0.5808	-0.3906	5.2920	3.3918	0.4661	0.6409
 2480	0.5779	-0.3908	5.2954	3.3772	0.4659	0.6378
 2490	0.5775	-0.3909	5.2971	3.3593	0.4653	0.6342
 2500	0.5787	-0.3917	5.2989	3.3401	0.4645	0.6303
 2510	0.5760	-0.3941	5.2985	3.3201	0.4636	0.6266
 2520	0.5755	-0.3962	5.2941	3.2996	0.4626	0.6233
 2530	0.5752	-0.3982	5.2892	3.2789	0.4615	0.6199
 2540	0.5735	-0.4005	5.2812	3.2586	0.4604	0.6170
 2550	0.5761	-0.4028	5.2716	3.2393	0.4595	0.6145
 2560	0.5744	-0.4028	5.2617	3.2216	0.4588	0.6123
 2570	0.5744	-0.4037	5.2515	3.2070	0.4585	0.6107
 2580	0.5745	-0.4037	5.2423	3.1947	0.4585	0.6094
 2590	0.5728	-0.4047	5.2332	3.1861	0.4591	0.6088
 2600	0.5736	-0.4037	5.2226	3.1781	0.4597	0.6085
 2610	0.5719	-0.4012	5.2116	3.1712	0.4605	0.6085
 2620	0.5696	-0.4031	5.2011	3.1642	0.4612	0.6084
 2630	0.5690	-0.4032	5.1910	3.1589	0.4622	0.6085
 2640	0.5681	-0.4039	5.1812	3.1533	0.4631	0.6086
 2650	0.5662	-0.4054	5.1744	3.1480	0.4641	0.6084
 2660	0.5643	-0.4074	5.1712	3.1426	0.4650	0.6077
 2670	0.5638	-0.4082	5.1693	3.1363	0.4659	0.6067
 2680	0.5614	-0.4095	5.1690	3.1294	0.4666	0.6054
 2690	0.5613	-0.4106	5.1710	3.1212	0.4671	0.6036
 2700	0.5613	-0.4127	5.1726	3.1102	0.4672	0.6013
 2710	0.5603	-0.4123	5.1752	3.1002	0.4674	0.5990
 2720	0.5603	-0.4128	5.1788	3.0879	0.4673	0.5963
 2730	0.5592	-0.4154	5.1800	3.0749	0.4670	0.5936
 2740	0.5559	-0.4160	5.1794	3.0608	0.4666	0.5909
 2750	0.5547	-0.4173	5.1767	3.0468	0.4661	0.5886
 2760	0.5525	-0.4184	5.1742	3.0347	0.4660	0.5865
 2770	0.5526	-0.4195	5.1720	3.0228	0.4658	0.5844
 2780	0.5529	-0.4218	5.1670	3.0091	0.4654	0.5824
 2790	0.5524	-0.4225	5.1638	2.9966	0.4651	0.5803
 2800	0.5508	-0.4241	5.1612	2.9858	0.4651	0.5785
 2810	0.5515	-0.4258	5.1584	2.9743	0.4650	0.5766
 2820	0.5508	-0.4264	5.1553	2.9631	0.4648	0.5748
 2830	0.5502	-0.4261	5.1528	2.9517	0.4647	0.5728
 2840	0.5492	-0.4269	5.1501	2.9392	0.4644	0.5707
 2850	0.5484	-0.4272	5.1473	2.9248	0.4637	0.5682
 2860	0.5470	-0.4280	5.1430	2.9102	0.4630	0.5659
 2870	0.5443	-0.4308	5.1385	2.8958	0.4623	0.5635
 2880	0.5435	-0.4315	5.1338	2.8814	0.4616	0.5613
 2890	0.5449	-0.4323	5.1279	2.8681	0.4611	0.5593
 2900	0.5443	-0.4343	5.1206	2.8530	0.4603	0.5572
 2910	0.5429	-0.4364	5.1131	2.8392	0.4596	0.5553
 2920	0.5418	-0.4363	5.1054	2.8243	0.4588	0.5532
 2930	0.5449	-0.4370	5.0963	2.8090	0.4579	0.5512
 2940	0.5440	-0.4386	5.0870	2.7976	0.4576	0.5500
 2950	0.5430	-0.4379	5.0788	2.7884	0.4576	0.5490
 2960	0.5437	-0.4379	5.0690	2.7804	0.4578	0.5485
 2970	0.5426	-0.4375	5.0569	2.7751	0.4585	0.5488
 2980	0.5418	-0.4370	5.0441	2.7730	0.4597	0.5497
 2990	0.5389	-0.4368	5.0328	2.7728	0.4612	0.5509
 3000	0.5380	-0.4380	5.0205	2.7737	0.4629	0.5525
