; Name : DAK 12 Ethanol 10 deg.C 2024-Nov-01 11:43:48
; Date : 2024-Nov-01 11:43:48
; Temperature(C) : 10
; Probe : DAK 12
; Network Analyzer : Hewlett Packard / Agilent Technologies 87XX
; Originally imported from : 
; Notes : 
;
; MHz  ReflR  ReflI  EpsR  EpsI  Sigma  TanD
;
   50	0.9955	-0.0604	29.5892	1.3522	0.0038	0.0457
   60	0.9931	-0.0686	29.1584	1.9756	0.0066	0.0678
   70	0.9890	-0.0805	28.7511	2.6034	0.0101	0.0905
   80	0.9902	-0.0882	28.3225	3.0198	0.0134	0.1066
   90	0.9843	-0.1018	27.9501	3.4636	0.0173	0.1239
  100	0.9798	-0.1107	27.6195	3.9077	0.0217	0.1415
  110	0.9723	-0.1222	27.3404	4.3812	0.0268	0.1602
  120	0.9678	-0.1331	27.0902	4.7955	0.0320	0.1770
  130	0.9634	-0.1390	26.8938	5.2445	0.0379	0.1950
  140	0.9555	-0.1476	26.7597	5.7381	0.0447	0.2144
  150	0.9504	-0.1597	26.6633	6.2022	0.0518	0.2326
  160	0.9434	-0.1678	26.5613	6.6510	0.0592	0.2504
  170	0.9386	-0.1748	26.4579	7.0260	0.0664	0.2656
  180	0.9321	-0.1809	26.2400	7.3882	0.0740	0.2816
  190	0.9201	-0.1902	26.0198	7.7159	0.0816	0.2965
  200	0.9185	-0.1959	25.6728	8.0174	0.0892	0.3123
  210	0.9105	-0.2040	25.3097	8.2892	0.0968	0.3275
  220	0.9034	-0.2096	24.9898	8.5411	0.1045	0.3418
  230	0.9004	-0.2133	24.6230	8.7638	0.1121	0.3559
  240	0.8909	-0.2202	24.3336	9.0125	0.1203	0.3704
  250	0.8853	-0.2232	24.0034	9.2499	0.1286	0.3854
  260	0.8759	-0.2235	23.6914	9.4713	0.1370	0.3998
  270	0.8754	-0.2292	23.3544	9.6827	0.1454	0.4146
  280	0.8663	-0.2371	22.9848	9.8811	0.1539	0.4299
  290	0.8570	-0.2376	22.6605	10.0812	0.1626	0.4449
  300	0.8523	-0.2428	22.3517	10.2487	0.1710	0.4585
  310	0.8425	-0.2477	22.0251	10.4070	0.1795	0.4725
  320	0.8404	-0.2497	21.6936	10.5586	0.1880	0.4867
  330	0.8303	-0.2496	21.3741	10.7179	0.1968	0.5014
  340	0.8263	-0.2539	21.0742	10.8594	0.2054	0.5153
  350	0.8199	-0.2553	20.7548	10.9576	0.2134	0.5280
  360	0.8149	-0.2571	20.4515	11.0595	0.2215	0.5408
  370	0.8099	-0.2581	20.1240	11.1427	0.2294	0.5537
  380	0.8054	-0.2586	19.7904	11.2100	0.2370	0.5664
  390	0.7991	-0.2602	19.4727	11.2819	0.2448	0.5794
  400	0.7929	-0.2628	19.1338	11.3405	0.2524	0.5927
  410	0.7898	-0.2637	18.7952	11.3881	0.2597	0.6059
  420	0.7833	-0.2643	18.4923	11.4008	0.2664	0.6165
  430	0.7793	-0.2645	18.2149	11.4356	0.2736	0.6278
  440	0.7731	-0.2658	17.9179	11.4762	0.2809	0.6405
  450	0.7702	-0.2649	17.6470	11.4973	0.2878	0.6515
  460	0.7668	-0.2673	17.3824	11.5216	0.2948	0.6628
  470	0.7621	-0.2675	17.1074	11.5326	0.3015	0.6741
  480	0.7557	-0.2677	16.8482	11.5640	0.3088	0.6864
  490	0.7527	-0.2676	16.6004	11.5687	0.3154	0.6969
  500	0.7487	-0.2688	16.3511	11.5759	0.3220	0.7080
  510	0.7443	-0.2696	16.1078	11.5717	0.3283	0.7184
  520	0.7412	-0.2683	15.8654	11.5666	0.3346	0.7290
  530	0.7370	-0.2688	15.6304	11.5555	0.3407	0.7393
  540	0.7330	-0.2693	15.4065	11.5464	0.3469	0.7495
  550	0.7279	-0.2695	15.1921	11.5304	0.3528	0.7590
  560	0.7253	-0.2681	14.9789	11.5023	0.3583	0.7679
  570	0.7233	-0.2695	14.7636	11.4755	0.3639	0.7773
  580	0.7197	-0.2712	14.5485	11.4380	0.3691	0.7862
  590	0.7157	-0.2693	14.3428	11.4008	0.3742	0.7949
  600	0.7133	-0.2696	14.1293	11.3513	0.3789	0.8034
  610	0.7114	-0.2692	13.9270	11.3038	0.3836	0.8116
  620	0.7093	-0.2686	13.7281	11.2573	0.3883	0.8200
  630	0.7042	-0.2692	13.5348	11.2136	0.3930	0.8285
  640	0.7027	-0.2686	13.3409	11.1647	0.3975	0.8369
  650	0.6998	-0.2681	13.1555	11.1199	0.4021	0.8453
  660	0.6979	-0.2688	12.9743	11.0771	0.4067	0.8538
  670	0.6950	-0.2676	12.7951	11.0373	0.4114	0.8626
  680	0.6931	-0.2676	12.6302	10.9975	0.4160	0.8707
  690	0.6899	-0.2660	12.4718	10.9603	0.4207	0.8788
  700	0.6864	-0.2661	12.3152	10.9278	0.4256	0.8873
  710	0.6836	-0.2681	12.1634	10.8904	0.4302	0.8953
  720	0.6813	-0.2667	12.0229	10.8481	0.4345	0.9023
  730	0.6794	-0.2665	11.8877	10.8078	0.4389	0.9092
  740	0.6756	-0.2678	11.7478	10.7628	0.4431	0.9162
  750	0.6745	-0.2668	11.6160	10.7128	0.4470	0.9222
  760	0.6715	-0.2657	11.4826	10.6618	0.4508	0.9285
  770	0.6698	-0.2670	11.3515	10.6084	0.4544	0.9345
  780	0.6675	-0.2676	11.2265	10.5537	0.4579	0.9401
  790	0.6660	-0.2667	11.0962	10.4965	0.4613	0.9460
  800	0.6640	-0.2659	10.9730	10.4362	0.4645	0.9511
  810	0.6624	-0.2658	10.8516	10.3784	0.4677	0.9564
  820	0.6601	-0.2652	10.7281	10.3186	0.4707	0.9618
  830	0.6592	-0.2662	10.6094	10.2626	0.4739	0.9673
  840	0.6576	-0.2668	10.4945	10.2150	0.4773	0.9734
  850	0.6553	-0.2652	10.3881	10.1651	0.4807	0.9785
  860	0.6527	-0.2655	10.2888	10.1160	0.4840	0.9832
  870	0.6509	-0.2652	10.1849	10.0738	0.4876	0.9891
  880	0.6482	-0.2656	10.0917	10.0316	0.4911	0.9940
  890	0.6474	-0.2657	10.0062	9.9953	0.4949	0.9989
  900	0.6446	-0.2668	9.9196	9.9520	0.4983	1.0033
  910	0.6418	-0.2664	9.8402	9.9074	0.5016	1.0068
  920	0.6403	-0.2663	9.7675	9.8634	0.5048	1.0098
  930	0.6391	-0.2674	9.6936	9.8170	0.5079	1.0127
  940	0.6363	-0.2659	9.6230	9.7697	0.5109	1.0152
  950	0.6353	-0.2679	9.5498	9.7205	0.5137	1.0179
  960	0.6320	-0.2680	9.4792	9.6688	0.5164	1.0200
  970	0.6325	-0.2686	9.4057	9.6112	0.5186	1.0218
  980	0.6306	-0.2691	9.3311	9.5457	0.5204	1.0230
  990	0.6278	-0.2694	9.2608	9.4868	0.5225	1.0244
 1000	0.6279	-0.2701	9.1889	9.4286	0.5245	1.0261
 1010	0.6270	-0.2715	9.1215	9.3709	0.5265	1.0273
 1020	0.6252	-0.2697	9.0572	9.3167	0.5287	1.0286
 1030	0.6240	-0.2706	8.9970	9.2681	0.5311	1.0301
 1040	0.6205	-0.2703	8.9382	9.2265	0.5338	1.0323
 1050	0.6202	-0.2708	8.8867	9.1890	0.5368	1.0340
 1060	0.6200	-0.2721	8.8350	9.1532	0.5398	1.0360
 1070	0.6167	-0.2722	8.7867	9.1167	0.5427	1.0376
 1080	0.6158	-0.2720	8.7406	9.0834	0.5457	1.0392
 1090	0.6121	-0.2753	8.6993	9.0513	0.5489	1.0405
 1100	0.6098	-0.2749	8.6637	9.0140	0.5516	1.0404
 1110	0.6058	-0.2766	8.6274	8.9767	0.5543	1.0405
 1120	0.6046	-0.2767	8.5911	8.9362	0.5568	1.0402
 1130	0.6056	-0.2761	8.5578	8.8976	0.5593	1.0397
 1140	0.6016	-0.2778	8.5226	8.8540	0.5615	1.0389
 1150	0.6012	-0.2787	8.4887	8.8045	0.5633	1.0372
 1160	0.6011	-0.2795	8.4541	8.7536	0.5649	1.0354
 1170	0.6004	-0.2813	8.4144	8.7026	0.5664	1.0342
 1180	0.5995	-0.2822	8.3772	8.6492	0.5678	1.0325
 1190	0.5966	-0.2817	8.3401	8.5967	0.5691	1.0308
 1200	0.5952	-0.2834	8.3045	8.5406	0.5701	1.0284
 1210	0.5942	-0.2843	8.2710	8.4855	0.5712	1.0259
 1220	0.5933	-0.2854	8.2389	8.4385	0.5727	1.0242
 1230	0.5915	-0.2847	8.2068	8.3916	0.5742	1.0225
 1240	0.5896	-0.2871	8.1831	8.3501	0.5760	1.0204
 1250	0.5888	-0.2883	8.1583	8.3137	0.5781	1.0191
 1260	0.5884	-0.2895	8.1337	8.2807	0.5804	1.0181
 1270	0.5861	-0.2899	8.1072	8.2470	0.5827	1.0173
 1280	0.5833	-0.2910	8.0830	8.2112	0.5847	1.0159
 1290	0.5827	-0.2910	8.0629	8.1803	0.5871	1.0146
 1300	0.5802	-0.2928	8.0410	8.1428	0.5889	1.0127
 1310	0.5785	-0.2940	8.0199	8.1046	0.5906	1.0106
 1320	0.5772	-0.2947	7.9976	8.0614	0.5920	1.0080
 1330	0.5759	-0.2953	7.9772	8.0224	0.5936	1.0057
 1340	0.5746	-0.2964	7.9585	7.9829	0.5951	1.0031
 1350	0.5729	-0.2981	7.9424	7.9381	0.5962	0.9995
 1360	0.5723	-0.2998	7.9237	7.8882	0.5968	0.9955
 1370	0.5703	-0.3010	7.9065	7.8425	0.5977	0.9919
 1380	0.5705	-0.3011	7.8902	7.7960	0.5985	0.9881
 1390	0.5700	-0.3031	7.8733	7.7485	0.5992	0.9842
 1400	0.5683	-0.3055	7.8548	7.7004	0.5997	0.9803
 1410	0.5677	-0.3052	7.8374	7.6544	0.6004	0.9766
 1420	0.5660	-0.3063	7.8207	7.6159	0.6016	0.9738
 1430	0.5651	-0.3091	7.8050	7.5763	0.6027	0.9707
 1440	0.5628	-0.3093	7.7861	7.5372	0.6038	0.9680
 1450	0.5618	-0.3108	7.7704	7.5005	0.6050	0.9653
 1460	0.5591	-0.3117	7.7535	7.4647	0.6063	0.9627
 1470	0.5610	-0.3117	7.7345	7.4306	0.6077	0.9607
 1480	0.5574	-0.3122	7.7162	7.3974	0.6091	0.9587
 1490	0.5557	-0.3136	7.6991	7.3649	0.6105	0.9566
 1500	0.5541	-0.3151	7.6844	7.3303	0.6117	0.9539
 1510	0.5557	-0.3164	7.6698	7.2937	0.6127	0.9510
 1520	0.5522	-0.3173	7.6561	7.2595	0.6139	0.9482
 1530	0.5510	-0.3204	7.6412	7.2208	0.6146	0.9450
 1540	0.5506	-0.3196	7.6297	7.1808	0.6152	0.9412
 1550	0.5503	-0.3207	7.6160	7.1403	0.6157	0.9375
 1560	0.5495	-0.3224	7.6003	7.1009	0.6163	0.9343
 1570	0.5462	-0.3230	7.5879	7.0622	0.6168	0.9307
 1580	0.5458	-0.3254	7.5748	7.0210	0.6171	0.9269
 1590	0.5452	-0.3258	7.5576	6.9803	0.6174	0.9236
 1600	0.5443	-0.3275	7.5391	6.9388	0.6176	0.9204
 1610	0.5435	-0.3292	7.5212	6.9009	0.6181	0.9175
 1620	0.5428	-0.3295	7.5001	6.8603	0.6183	0.9147
 1630	0.5420	-0.3303	7.4843	6.8252	0.6189	0.9119
 1640	0.5407	-0.3304	7.4689	6.7890	0.6194	0.9090
 1650	0.5406	-0.3319	7.4538	6.7516	0.6197	0.9058
 1660	0.5406	-0.3330	7.4380	6.7132	0.6199	0.9026
 1670	0.5381	-0.3337	7.4243	6.6756	0.6202	0.8992
 1680	0.5376	-0.3352	7.4094	6.6367	0.6203	0.8957
 1690	0.5363	-0.3373	7.3913	6.5982	0.6203	0.8927
 1700	0.5368	-0.3377	7.3742	6.5560	0.6200	0.8891
 1710	0.5351	-0.3389	7.3595	6.5159	0.6199	0.8854
 1720	0.5328	-0.3407	7.3412	6.4773	0.6198	0.8823
 1730	0.5323	-0.3421	7.3256	6.4358	0.6194	0.8785
 1740	0.5332	-0.3431	7.3071	6.3952	0.6190	0.8752
 1750	0.5340	-0.3432	7.2894	6.3517	0.6184	0.8714
 1760	0.5322	-0.3443	7.2711	6.3106	0.6179	0.8679
 1770	0.5334	-0.3445	7.2510	6.2724	0.6176	0.8650
 1780	0.5325	-0.3462	7.2284	6.2339	0.6173	0.8624
 1790	0.5315	-0.3466	7.2025	6.1985	0.6172	0.8606
 1800	0.5308	-0.3476	7.1801	6.1617	0.6170	0.8582
 1810	0.5293	-0.3479	7.1561	6.1262	0.6169	0.8561
