; Name : DAK 12 Ethanol 10 deg.C 2024-Nov-01 15:07:02
; Date : 2024-Nov-01 15:07:02
; Temperature(C) : 10
; Probe : DAK 12
; Network Analyzer : Hewlett Packard / Agilent Technologies 87XX
; Originally imported from : 
; Notes : 
;
; MHz  ReflR  ReflI  EpsR  EpsI  Sigma  TanD
;
   50	0.9936	-0.0559	27.3676	2.4286	0.0068	0.0887
   60	0.9905	-0.0675	27.2844	2.9249	0.0098	0.1072
   70	0.9871	-0.0787	27.1895	3.4984	0.0136	0.1287
   80	0.9829	-0.0856	27.0666	3.9555	0.0176	0.1461
   90	0.9825	-0.0969	26.9485	4.4154	0.0221	0.1638
  100	0.9764	-0.1074	26.7974	4.8409	0.0269	0.1806
  110	0.9714	-0.1183	26.6530	5.2839	0.0323	0.1982
  120	0.9640	-0.1278	26.4732	5.6965	0.0380	0.2152
  130	0.9582	-0.1360	26.2559	6.1559	0.0445	0.2345
  140	0.9526	-0.1438	26.0696	6.6029	0.0514	0.2533
  150	0.9477	-0.1542	25.8780	7.0243	0.0586	0.2714
  160	0.9402	-0.1597	25.6456	7.4306	0.0661	0.2897
  170	0.9331	-0.1675	25.3588	7.8090	0.0739	0.3079
  180	0.9257	-0.1724	25.0369	8.2035	0.0821	0.3277
  190	0.9163	-0.1794	24.7535	8.5373	0.0902	0.3449
  200	0.9154	-0.1850	24.4474	8.8475	0.0984	0.3619
  210	0.9078	-0.1929	24.1168	9.1372	0.1067	0.3789
  220	0.9001	-0.1967	23.7466	9.3973	0.1150	0.3957
  230	0.8948	-0.2014	23.3309	9.6411	0.1234	0.4132
  240	0.8865	-0.2067	22.9721	9.8376	0.1313	0.4282
  250	0.8813	-0.2106	22.6104	10.0494	0.1398	0.4445
  260	0.8715	-0.2138	22.2618	10.2448	0.1482	0.4602
  270	0.8678	-0.2188	21.9041	10.4325	0.1567	0.4763
  280	0.8607	-0.2159	21.5473	10.6199	0.1654	0.4929
  290	0.8548	-0.2223	21.2027	10.7913	0.1741	0.5090
  300	0.8488	-0.2265	20.8852	10.9535	0.1828	0.5245
  310	0.8437	-0.2281	20.5464	11.1120	0.1916	0.5408
  320	0.8373	-0.2265	20.2302	11.2657	0.2006	0.5569
  330	0.8279	-0.2325	19.9113	11.4028	0.2093	0.5727
  340	0.8237	-0.2366	19.6174	11.5199	0.2179	0.5872
  350	0.8182	-0.2369	19.3156	11.6035	0.2259	0.6007
  360	0.8117	-0.2387	19.0387	11.6823	0.2340	0.6136
  370	0.8064	-0.2409	18.7419	11.7528	0.2419	0.6271
  380	0.7993	-0.2426	18.4562	11.7900	0.2492	0.6388
  390	0.7957	-0.2447	18.1756	11.8308	0.2567	0.6509
  400	0.7910	-0.2437	17.8851	11.8592	0.2639	0.6631
  410	0.7867	-0.2457	17.5896	11.8837	0.2711	0.6756
  420	0.7842	-0.2459	17.2946	11.8792	0.2776	0.6869
  430	0.7780	-0.2461	16.9817	11.8870	0.2844	0.7000
  440	0.7744	-0.2460	16.7184	11.8909	0.2911	0.7113
  450	0.7698	-0.2476	16.4380	11.8908	0.2977	0.7234
  460	0.7671	-0.2477	16.1591	11.8870	0.3042	0.7356
  470	0.7617	-0.2481	15.8962	11.8907	0.3109	0.7480
  480	0.7579	-0.2488	15.6660	11.8927	0.3176	0.7591
  490	0.7533	-0.2503	15.4377	11.8868	0.3240	0.7700
  500	0.7481	-0.2493	15.2110	11.8850	0.3306	0.7813
  510	0.7446	-0.2511	15.0046	11.8800	0.3371	0.7918
  520	0.7393	-0.2500	14.8024	11.8758	0.3435	0.8023
  530	0.7378	-0.2520	14.6015	11.8568	0.3496	0.8120
  540	0.7332	-0.2522	14.4047	11.8388	0.3556	0.8219
  550	0.7289	-0.2524	14.2037	11.8090	0.3613	0.8314
  560	0.7264	-0.2511	14.0129	11.7656	0.3665	0.8396
