SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Dec 06 16:15:59 CET 2024
User: student
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR4C155
Integration Time (usec): 100000 (HR4C155)
Spectra Averaged: 1 (HR4C155)
Boxcar Smoothing: 0 (HR4C155)
Correct for Electrical Dark: No (HR4C155)
Strobe/Lamp Enabled: No (HR4C155)
Correct for Detector Non-linearity: No (HR4C155)
Correct for Stray Light: No (HR4C155)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
195.39	688.00
195.66	688.00
195.93	688.00
196.20	670.00
196.46	703.00
196.73	833.00
197.00	843.00
197.27	848.00
197.54	860.00
197.81	866.00
198.08	865.00
198.35	882.00
198.61	896.00
198.88	872.00
199.15	874.00
199.42	884.00
199.69	901.00
199.96	888.00
200.23	885.00
200.49	904.00
200.76	921.00
201.03	888.00
201.30	857.00
201.57	917.00
201.84	936.00
202.11	897.00
202.38	927.00
202.64	930.00
202.91	939.00
203.18	882.00
203.45	937.00
203.72	1020.00
203.99	951.00
204.25	920.00
204.52	926.00
204.79	949.00
205.06	937.00
205.33	887.00
205.60	893.00
205.87	939.00
206.13	939.00
206.40	919.00
206.67	917.00
206.94	928.00
207.21	930.00
207.48	917.00
207.75	907.00
208.01	941.00
208.28	933.00
208.55	894.00
208.82	910.00
209.09	915.00
209.36	951.00
209.62	923.00
209.89	931.00
210.16	937.00
210.43	968.00
210.70	895.00
210.97	895.00
211.23	925.00
211.50	948.00
211.77	914.00
212.04	929.00
212.31	936.00
212.58	967.00
212.84	905.00
213.11	921.00
213.38	896.00
213.65	915.00
213.92	893.00
214.18	913.00
214.45	971.00
214.72	949.00
214.99	897.00
215.26	920.00
215.53	909.00
215.79	942.00
216.06	931.00
216.33	923.00
216.60	913.00
216.87	947.00
217.13	880.00
217.40	899.00
217.67	939.00
217.94	976.00
218.21	916.00
218.48	962.00
218.74	979.00
219.01	947.00
219.28	882.00
219.55	895.00
219.82	936.00
220.08	950.00
220.35	904.00
220.62	892.00
220.89	964.00
221.16	999.00
221.42	933.00
221.69	919.00
221.96	939.00
222.23	944.00
222.50	946.00
222.76	962.00
223.03	947.00
223.30	926.00
223.57	887.00
223.84	876.00
224.10	911.00
224.37	941.00
224.64	880.00
224.91	911.00
225.18	943.00
225.44	952.00
225.71	906.00
225.98	922.00
226.25	949.00
226.51	957.00
226.78	909.00
227.05	909.00
227.32	930.00
227.59	935.00
227.85	937.00
228.12	920.00
228.39	948.00
228.66	951.00
228.92	960.00
229.19	932.00
229.46	942.00
229.73	909.00
230.00	891.00
230.26	930.00
230.53	964.00
230.80	923.00
231.07	856.00
231.33	894.00
231.60	951.00
231.87	964.00
232.14	901.00
232.41	958.00
232.67	957.00
232.94	957.00
233.21	892.00
233.48	911.00
233.74	916.00
234.01	918.00
234.28	899.00
234.55	908.00
234.81	905.00
235.08	953.00
235.35	906.00
235.62	898.00
235.88	905.00
236.15	942.00
236.42	911.00
236.69	919.00
236.95	972.00
237.22	940.00
237.49	905.00
237.76	892.00
238.02	941.00
238.29	963.00
238.56	913.00
238.83	898.00
239.09	913.00
239.36	964.00
239.63	915.00
239.90	919.00
240.16	957.00
240.43	986.00
240.70	902.00
240.97	922.00
241.23	935.00
241.50	944.00
241.77	911.00
242.04	903.00
242.30	895.00
242.57	923.00
242.84	885.00
243.11	900.00
243.37	900.00
243.64	965.00
243.91	912.00
244.18	904.00
244.44	877.00
244.71	902.00
244.98	901.00
245.24	909.00
245.51	936.00
245.78	947.00
246.05	889.00
246.31	905.00
246.58	939.00
246.85	931.00
247.12	913.00
247.38	938.00
247.65	945.00
247.92	954.00
248.18	903.00
248.45	917.00
248.72	923.00
248.99	944.00
249.25	907.00
249.52	918.00
249.79	944.00
250.05	938.00
250.32	904.00
250.59	889.00
250.86	913.00
251.12	919.00
251.39	891.00
251.66	922.00
251.92	929.00
252.19	949.00
252.46	905.00
252.73	936.00
252.99	947.00
253.26	968.00
253.53	894.00
253.79	921.00
254.06	926.00
254.33	912.00
254.60	883.00
254.86	903.00
255.13	941.00
255.40	963.00
255.66	899.00
255.93	930.00
256.20	949.00
256.46	965.00
256.73	901.00
257.00	920.00
257.26	938.00
257.53	941.00
257.80	931.00
258.07	928.00
258.33	961.00
258.60	940.00
258.87	878.00
259.13	910.00
259.40	915.00
259.67	945.00
259.93	921.00
260.20	925.00
260.47	941.00
260.73	902.00
261.00	895.00
261.27	919.00
261.53	934.00
261.80	926.00
262.07	882.00
262.34	919.00
262.60	887.00
262.87	925.00
263.14	893.00
263.40	939.00
263.67	919.00
263.94	914.00
264.20	888.00
264.47	881.00
264.74	907.00
265.00	923.00
265.27	892.00
265.54	897.00
265.80	929.00
266.07	935.00
266.34	877.00
266.60	897.00
266.87	930.00
267.14	948.00
267.40	898.00
267.67	893.00
267.94	937.00
